version 1, schema warscape_animated_lod_tables
Random_Index(string)	Path(string)	Meters_to_x0020_Lod_transition(float)	Filename_x0020_WA_ID(string)
"-473273289"	"RigidModels\\Buildings\\west_euro_house04b\\west_euro_house04b_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house04b_piece01_destruct01"
"-466242848"	"UnitModels\\horse\\horse_B_hussar_lod3.variant_weighted_mesh"	50	"horse_hussar_grey"
"-458402429"	"RigidModels\\Buildings\\south_euro_rural01\\south_euro_rural01_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_rural01_piece01_destruct01"
"-455071274"	"RigidModels\\Buildings\\south_euro_house04\\south_euro_house04_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house04_piece01_destruct01"
"-450726427"	"RigidModels\\Buildings\\west_euro_farmhouse\\west_euro_farmhouse_piece01_destruct02_anim.rigid_model_animation"	0	"west_euro_farmhouse_piece01_destruct02"
"-450134621"	"UnitModels\\horse\\horse_D_basic_lod2.variant_weighted_mesh"	20	"horse_basic_dark_brown"
"-440583653"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_austrian_rebels"
"-440182833"	"RigidModels\\Buildings\\star_fort_command_hq\\star_fort_command_hq_piece01_destruct01_anim.rigid_model_animation"	0	"star_fort_command_hq_piece01_destruct01"
"-438240481"	"EngineModels/Field_Cannon_18lb/Field_Cannon_18lb_alphatest_LOD3.animatable_rigid_model"	0	"field_cannon_18lb"
"-436871106"	"UnitModels\\horse\\horse_A_iberian_lod1.variant_weighted_mesh"	10	"horse_iberian_light_brown"
"-435069377"	"RigidModels\\Buildings\\north_euro_house03\\north_euro_house03_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house03_piece01_destruct01"
"-412836322"	"RigidModels\\Buildings\\ottoman_house01b\\ottoman_house01b_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_house01b_piece01_destruct01"
"-412686230"	"RigidModels\\Buildings\\prop_town_market_stall01\\prop_town_market_stall01_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_market_stall01_piece01_destruct01"
"-407126020"	"RigidModels\\Buildings\\napoleon_filler_building04\\napoleon_filler_building04_piece01_destruct02_anim.rigid_model_animation"	0	"napoleon_filler_building04_piece01_destruct02"
"-406666639"	"RigidModels\\Buildings\\european_warehouse04\\european_warehouse04_piece02_destruct01_anim.rigid_model_animation"	0	"european_warehouse04_piece02_destruct01"
"-405989306"	"RigidModels\\Buildings\\indian_rural03\\indian_rural03_piece01_destruct01_anim.rigid_model_animation"	0	"indian_rural03_piece01_destruct01"
"-404360611"	"unitmodels/campaign_wellington_LOD2.variant_weighted_mesh"	0	"campaign_wellington"
"-398667370"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD1.animatable_rigid_model"	10	"howitzer_7_Austria"
"-398105468"	"UnitModels\\horse\\horse_A_basic_lod3.variant_weighted_mesh"	50	"horse_basic_light_brown"
"-391167297"	"EngineModels/Ott_Mortar/Ottoman_mortar_LOD2.animatable_rigid_model"	20	"Ott_mortar"
"-390679051"	"RigidModels\\Buildings\\prop_town_stone_bench\\prop_town_stone_bench_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_stone_bench_piece01_destruct01"
"-386430580"	"RigidModels\\Buildings\\indian_rural02\\indian_rural02_piece01_destruct01_anim.rigid_model_animation"	0	"indian_rural02_piece01_destruct01"
"-384487536"	"UnitModels\\horse\\horse_F_hussar_lod3.variant_weighted_mesh"	50	"horse_hussar_brown"
"-378378109"	"UnitModels\\horse\\horse_F_covered_lod2.variant_weighted_mesh"	20	"horse_covered_brown"
"-374781489"	"EngineModels/Limber/limber_model_alphatest_lod2.animatable_rigid_model"	20	"limber_model_Prussia"
"-373810965"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece03_destruct01_anim.rigid_model_animation"	0	"fort_indian_piece03_destruct01"
"-370517276"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD3.animatable_rigid_model"	0	"howitzer_7_Russia"
"-369799470"	"RigidModels\\Buildings\\european_warehouse02\\european_warehouse02_piece01_destruct01_anim.rigid_model_animation"	0	"european_warehouse02_piece01_destruct01"
"-362732732"	"UnitModels\\horse\\horse_E_hussar_lod3.variant_weighted_mesh"	50	"horse_hussar_white"
"-358509613"	"RigidModels\\Buildings\\west_euro_farmhouse02\\west_euro_farmhouse02_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_farmhouse02_piece01_destruct01"
"-356478568"	"RigidModels\\Buildings\\prop_field_log_pile03\\prop_field_log_pile03_piece01_destruct01_anim.rigid_model_animation"	0	"prop_field_log_pile03_piece01_destruct01"
"-355252653"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD3.animatable_rigid_model"	0	"howitzer_7"
"-355121278"	"RigidModels\\Buildings\\indian_rural01\\indian_rural01_piece01_destruct01_anim.rigid_model_animation"	0	"indian_rural01_piece01_destruct01"
"-350994226"	"RigidModels\\Buildings\\napoleon_filler_building05\\napoleon_filler_building05_piece01_destruct02_anim.rigid_model_animation"	0	"napoleon_filler_building05_piece01_destruct02"
"-346380076"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_ita_tuscany"
"-334030500"	"EngineModels/Howitzer_5/Howitzer_5_alphatest_LOD3.animatable_rigid_model"	0	"Howitzer_5_Britain"
"-326651730"	"RigidModels\\Buildings\\south_euro_hut03\\south_euro_hut03_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_hut03_piece01_destruct01"
"-324694152"	"RigidModels\\Buildings\\east_euro_townhall\\east_euro_townhall_piece01_destruct02_anim.rigid_model_animation"	0	"east_euro_townhall_piece01_destruct02"
"-321404805"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_6lb_Austria"
"-318870340"	"EngineModels/Unicorn_20/unicorn_20_destruction.rigid_model_animation"	0	"unicorn_20_Russia_destruction"
"-317961964"	"EngineModels/Limber/limber_destruction.rigid_model_animation"	0	"Ammo_Caisson_Russia_destruction"
"-317619005"	"RigidModels/CampaignBuildings/Buildings/eu/eu_town_ind_lvl4_weavers.rigid_model_animation"	0	"eu_town_ind_lvl4_weavers"
"-313128048"	"EngineModels/Limber/limber_model_alphatest_lod3.animatable_rigid_model"	0	"limber_model"
"-309052278"	"EngineModels/Field_Cannon_12lb/Field_Cannon_12lb_LOD3.animatable_rigid_model"	0	"Field_Cannon_12lb_Austria"
"-294694514"	"RigidModels\\Buildings\\north_euro_house03b\\north_euro_house03b_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house03b_piece01_destruct01"
"-287285484"	"RigidModels\\Buildings\\ottoman_fort_command_hq\\ottoman_fort_command_hq_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_fort_command_hq_piece01_destruct01"
"-286042602"	"UnitModels\\horse\\horse_E_basic_lod1.variant_weighted_mesh"	10	"horse_basic_white"
"-278680236"	"unitmodels/campaign_native_American_General_Lod2.variant_weighted_mesh"	0	"campaign_native_american_general"
"-275819803"	"UnitModels\\horse\\horse_C_iberian_lod4.variant_weighted_mesh"	0	"horse_iberian_black"
"-274467970"	"EngineModels/Field_Cannon_9lb/Field_Cannon_9lb_LOD1.animatable_rigid_model"	10	"Field_Cannon_9lb"
"-271480182"	"RigidModels\\Buildings\\east_euro_house09\\east_euro_house09_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_house09_piece01_destruct01"
"-266604950"	"RigidModels\\Buildings\\ottoman_house04b\\ottoman_house04b_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_house04b_piece01_destruct01"
"-262816039"	"RigidModels\\Buildings\\north_euro_house04\\north_euro_house04_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house04_piece01_destruct01"
"-262204650"	"RigidModels\\Buildings\\fort_star\\fort_star_piece07_destruct01_anim.rigid_model_animation"	0	"fort_star_piece07_destruct01"
"-256789570"	"EngineModels/Ott_Field_Cannon_18lb/Ottoman_Field_Cannon_18lb_LOD1.animatable_rigid_model"	10	"Ott_Field_Cannon_18lb"
"-241005018"	"RigidModels\\Buildings\\native_house08\\native_house08_piece01_destruct01_anim.rigid_model_animation"	0	"native_house08_piece01_destruct01"
"-237942633"	"RigidModels\\Buildings\\north_euro_house09b\\north_euro_house09b_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house09b_piece01_destruct01"
"-230324632"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece02_destruct01_anim.rigid_model_animation"	0	"euro_stone_barracks_piece02_destruct01"
"-225601256"	"UnitModels\\horse\\horse_F_iberian_lod3.variant_weighted_mesh"	50	"horse_iberian_brown"
"-224454980"	"unitmodels/ottoman_admiral_lod2.variant_weighted_mesh"	10	"ottoman_admiral"
"-210286911"	"RigidModels\\Buildings\\north_euro_house06\\north_euro_house06_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house06_piece01_destruct01"
"-209649413"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_italian_rebels"
"-209626505"	"EngineModels/Naval_Carronade/naval_carronade_LOD3.animatable_rigid_model"	30	"naval_carronade"
"-209404891"	"RigidModels\\Buildings\\fort_star\\fort_star_piece08_destruct02_anim.rigid_model_animation"	0	"fort_star_piece08_destruct02"
"-202586714"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece03_destruct02_anim.rigid_model_animation"	0	"ottoman_large_fort_command_hq_piece03_destruct02"
"-201954537"	"EngineModels/Limber/limber_model_alphatest_lod3.animatable_rigid_model"	0	"limber_model_Austria"
"-196418965"	"RigidModels\\Buildings\\fort_town\\fort_town_piece07_destruct01_gate_opening_anim.rigid_model_animation"	0	"fort_town_piece07_destruct01_gate_opening"
"-188889850"	"RigidModels\\Buildings\\american_bridge_basic_1middle\\american_bridge_basic_1middle_piece02_destruct01_anim.rigid_model_animation"	0	"american_bridge_basic_1middle_piece02_destruct01"
"-181339493"	"RigidModels\\Buildings\\north_euro_house13a\\north_euro_house13a_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house13a_piece01_destruct01"
"-171816203"	"UnitModels\\horse\\horse_E_hussar_lod4.variant_weighted_mesh"	0	"horse_hussar_white"
"-171592116"	"RigidModels\\Buildings\\eastern_europe_building06\\eastern_europe_building06_piece01_destruct02_anim.rigid_model_animation"	0	"eastern_europe_building06_piece01_destruct02"
"-159678886"	"RigidModels\\Buildings\\south_euro_house05\\south_euro_house05_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house05_piece01_destruct01"
"-149365375"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl2_wheat.rigid_model_animation"	0	"IND_resource_farm_lvl2_wheat"
"-146365685"	"RigidModels\\Buildings\\north_euro_hut03\\north_euro_hut03_piece01_destruct02_anim.rigid_model_animation"	0	"north_euro_hut03_piece01_destruct02"
"-145819194"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl4_sheep.rigid_model_animation"	0	"IND_resource_farm_lvl4_sheep"
"-141996919"	"RigidModels\\Buildings\\napoleon_filler_building02\\napoleon_filler_building02_piece01_destruct02_anim.rigid_model_animation"	0	"napoleon_filler_building02_piece01_destruct02"
"-139015082"	"RigidModels\\Buildings\\habitable_building_f\\habitable_building_f_piece01_destruct01_anim.rigid_model_animation"	0	"habitable_building_f_piece01_destruct01"
"-138126743"	"EngineModels/Naval_Cannon_24lb/Naval_Cannon_24lb_LOD4.animatable_rigid_model"	0	"Naval_Cannon_24lb"
"-133781018"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_romania"
"-129687807"	"RigidModels\\Buildings\\indian_house06b\\indian_house06b_piece01_destruct01_anim.rigid_model_animation"	0	"indian_house06b_piece01_destruct01"
"-127733359"	"RigidModels\\Buildings\\indian_warehouse01\\indian_warehouse01_piece02_destruct01_anim.rigid_model_animation"	0	"indian_warehouse01_piece02_destruct01"
"-118673947"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_captain1"
"-114844290"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_rIron1_iron_mine.rigid_model_animation"	0	"ott_rIron1_iron_mine"
"-113332687"	"RigidModels\\Buildings\\indian_house03b\\indian_house03b_piece01_destruct01_anim.rigid_model_animation"	0	"indian_house03b_piece01_destruct01"
"-99723137"	"RigidModels\\Buildings\\west_euro_house04\\west_euro_house04_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house04_piece01_destruct01"
"-96897527"	"UnitModels/campaign_euro_colonel_lod1.variant_weighted_mesh"	40	"campaign_euro_colonel"
"-94446932"	"RigidModels\\Buildings\\ottoman_rural01\\ottoman_rural01_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_rural01_piece01_destruct01"
"-92436427"	"RigidModels/CampaignBuildings/Buildings/EU/EU_rHorse2_stud_farm_blend.rigid_model_animation"	0	"EU_rHorse2_stud_farm_blend"
"-90150511"	"RigidModels\\Buildings\\fort_star\\fort_star_piece01_destruct01_anim.rigid_model_animation"	0	"fort_star_piece01_destruct01"
"-88478011"	"EngineModels/Rocket/rocket_large_LOD2.animatable_rigid_model"	20	"rocket_only"
"-88273263"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl2_wheat.rigid_model_animation"	0	"Ott_resource_farm_lvl2_wheat"
"-88214939"	"EngineModels/Field_Cannon_18lb/Field_Cannon_18lb_alphatest_LOD1.animatable_rigid_model"	10	"field_cannon_18lb"
"-87823078"	"RigidModels\\Buildings\\euro_stone_command_hq\\euro_stone_command_hq_piece02_destruct01_anim.rigid_model_animation"	0	"euro_stone_command_hq_piece02_destruct01"
"-81873574"	"EngineModels/Field_Cannon_12lb/field_cannon_12lb_destruction.rigid_model_animation"	0	"Field_Cannon_12lb_France_destruction"
"-80532666"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD1.animatable_rigid_model"	10	"howitzer_7_Russia"
"-76734490"	"RigidModels\\Buildings\\ottoman_large_fort_armoury01\\ottoman_large_fort_armoury01_piece01_destruct02_anim.rigid_model_animation"	0	"ottoman_large_fort_armoury01_piece01_destruct02"
"-73343179"	"RigidModels\\Buildings\\southern_europe_building03\\southern_europe_building03_piece01_destruct01_anim.rigid_model_animation"	0	"southern_europe_building03_piece01_destruct01"
"-70516275"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_ita_papal_states"
"-68955731"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl4_corn.rigid_model_animation"	0	"Ott_resource_farm_lvl4_corn"
"-68459675"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece06_destruct01_gate_open_destruct_anim.rigid_model_animation"	0	"fort_euro_wooden_piece06_destruct01_gate_open_destruct"
"-66151667"	"RigidModels\\Buildings\\west_euro_house07b\\west_euro_house07b_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house07b_piece01_destruct01"
"-65717383"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_mining_gold_lvl3_blend.rigid_model_animation"	0	"IND_resource_mining_gold_lvl3"
"-64819039"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece03_destruct01_anim.rigid_model_animation"	0	"ottoman_warehouse04_piece03_destruct01"
"-64728497"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_mining_iron_lvl3_blend.rigid_model_animation"	0	"IND_resource_mining_iron_lvl3"
"-62940791"	"RigidModels\\Buildings\\fort_star\\fort_star_piece06_destruct01_anim.rigid_model_animation"	0	"fort_star_piece06_destruct01"
"-62525531"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece11_destruct01_anim.rigid_model_animation"	0	"fort_indian_piece11_destruct01"
"-61477168"	"RigidModels\\Buildings\\fort_town\\fort_town_piece07_destruct01_gate_closing_anim.rigid_model_animation"	0	"fort_town_piece07_destruct01_gate_closing"
"-57890535"	"unitmodels/euro_admiral_lod3.variant_weighted_mesh"	15	"euro_admiral"
"-56274135"	"RigidModels\\Buildings\\prop_town_wooden_pole\\prop_town_wooden_pole_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_wooden_pole_piece01_destruct01"
"-50817994"	"UnitModels/campaign_indian_thuggee_lod2.variant_weighted_mesh"	0	"campaign_indian_thuggee"
"-44479950"	"RigidModels\\Buildings\\north_euro_house02\\north_euro_house02_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house02_piece01_destruct01"
"-42597713"	"EngineModels/Ott_Field_Cannon_9lb/Ottoman_Field_Cannon_9lb_LOD2.animatable_rigid_model"	20	"Ott_Field_Cannon_9lb"
"-40290785"	"RigidModels\\Buildings\\habitable_building_i\\habitable_building_i_piece01_destruct01_anim.rigid_model_animation"	0	"habitable_building_i_piece01_destruct01"
"-34080393"	"RigidModels\\Buildings\\west_euro_hut03\\west_euro_hut03_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_hut03_piece01_destruct01"
"-30198536"	"UnitModels\\horse\\horse_F_artillery_lod3.variant_weighted_mesh"	50	"horse_artillery_brown"
"-27971711"	"UnitModels\\horse\\horse_F_basic_lod4.variant_weighted_mesh"	0	"horse_basic_brown"
"-27956667"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_warehouse04_piece01_destruct01"
"-15823414"	"UnitModels\\horse\\horse_F_covered_lod1.variant_weighted_mesh"	10	"horse_covered_brown"
"-14493896"	"EngineModels/Rocket/rocket_LOD1.animatable_rigid_model"	10	"rocket_France"
"-10324691"	"RigidModels\\Buildings\\prop_town_ott_stall04\\prop_town_ott_stall04_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_ott_stall04_piece01_destruct01"
"-3489000"	"EngineModels/Field_Cannon_12lb/field_cannon_12lb_destruction.rigid_model_animation"	0	"Field_Cannon_12lb_Russia_destruction"
"8"	"RigidModels/CampaignPieces/campaign_ship_model.animatable_rigid_model"	0	"campaign_ship"
"76"	"UnitModels/Euro_Marines_Lod1.variant_weighted_mesh"	5	"euro_marines"
"78"	"UnitModels/Euro_Marines_Lod2.variant_weighted_mesh"	10	"euro_marines"
"79"	"UnitModels/Euro_Marines_Lod3.variant_weighted_mesh"	15	"euro_marines"
"80"	"UnitModels/Euro_Marines_Lod4.variant_weighted_mesh"	0	"euro_marines"
"85"	"UnitModels/Euro_Able_Seamen_LOD1.variant_weighted_mesh"	5	"euro_able_seamen"
"265"	"UnitModels/Euro_line_Infantry_LOD1.variant_weighted_mesh"	5	"euroline"
"266"	"UnitModels/Euro_line_Infantry_LOD2.variant_weighted_mesh"	10	"euroline"
"267"	"UnitModels/Euro_line_Infantry_LOD3.variant_weighted_mesh"	15	"euroline"
"268"	"UnitModels/Euro_line_Infantry_LOD4.variant_weighted_mesh"	0	"euroline"
"279"	"UnitModels/campaign_soldier_base.variant_weighted_mesh"	0	"campaign_soldier"
"280"	"RigidModels/Naval/Variant/positional_oar_L01_anim.rigid_model_animation"	0	"positional_oar_L01_anim"
"281"	"RigidModels/Naval/Variant/positional_oar_L02_anim.rigid_model_animation"	0	"positional_oar_L02_anim"
"282"	"RigidModels/Naval/Variant/mast_destroy_anim.rigid_model_animation"	0	"mast_destroy_anim"
"283"	"RigidModels\\Buildings\\east_euro_church\\east_euro_church_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_church_piece01_destruct01"
"508468"	"UnitModels\\horse\\horse_E_basic_lod3.variant_weighted_mesh"	50	"horse_basic_white"
"710644"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_captain1"
"2288562"	"RigidModels\\Buildings\\northern_africa_building10\\northern_africa_building10_piece01_destruct01_anim.rigid_model_animation"	0	"northern_africa_building10_piece01_destruct01"
"2839131"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece01_destruct01_gate_opening_anim.rigid_model_animation"	0	"fort_indian_piece01_destruct01_gate_opening"
