version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"minor_governors_residence"	"euro_militia_infantry_provincial_infantry"	0	false
"minor_governors_residence"	"euro_pikemen_colonial"	0	false
"minor_governors_residence"	"euro_provincial_cavalry"	0	false
"minor_governors_residence"	"euro_provincial_cavalry_gendarmerie"	0	false
"minor_governors_residence"	"euro_provincial_cavalry_yeomanry"	0	false
"minor_governors_residence"	"euro_republican_conscript_infantry"	0	false
"minor_governors_residence"	"gorodskiye_streltsy"	0	false
"minor_governors_residence"	"guerillas"	0	false
"minor_governors_residence"	"highland_clansmen"	0	false
"minor_governors_residence"	"landless_rabble_bhumiya"	0	false
"minor_governors_residence"	"maroon_rebels"	0	false
"minor_governors_residence"	"musellims"	0	false
"minor_governors_residence"	"native_american_archers_auxiliary"	0	false
"minor_governors_residence"	"native_american_mounted_musketeers_auxiliary"	0	false
"minor_governors_residence"	"native_american_musketeers_auxiliary"	0	false
"minor_governors_residence"	"pirates"	0	false
"minor_governors_residence"	"rapparees"	0	false
"minor_governors_residence"	"riskers_of_souls"	0	false
"minor_governors_residence"	"sp_ed_dahomey_amazon"	0	false
"minor_governors_residence"	"sp_ed_ghoorkas"	0	false
"minor_governors_residence"	"sp_ed_guerillas"	0	false
"minor_governors_residence"	"steppe_cavalry_tatars_crimean"	0	false
"minor_governors_residence"	"steppe_cavalry_tatars_ottoman"	0	false
"minor_governors_residence"	"viborniye_streltsy"	0	false
"minor_magistrate"	"african_tribal_spearmen"	0	false
"minor_magistrate"	"americas_hessian_infantry"	0	false
"minor_magistrate"	"americas_militia_infantry"	0	false
"minor_magistrate"	"armed_peasantry"	0	false
"minor_magistrate"	"armed_peasantry_bhumiya"	0	false
"minor_magistrate"	"bashibazouks"	0	false
"minor_magistrate"	"cossack_infantry"	0	false
"minor_magistrate"	"desert_warriors"	0	false
"minor_magistrate"	"east_ethnic_warriors_barbary_pirates"	0	false
"minor_magistrate"	"east_ethnic_warriors_dervishes"	0	false
"minor_magistrate"	"east_irregular_cavalry_pindari"	0	false
"minor_magistrate"	"episodic_1_arquebusiers"	0	false
"minor_magistrate"	"episodic_1_settlers"	0	false
"minor_magistrate"	"episodic_2_colonial_militia"	0	false
"minor_magistrate"	"episodic_2_french_marines"	0	false
"minor_magistrate"	"episodic_2_line_infantry"	0	false
"minor_magistrate"	"episodic_2_native_american_musketeer_auxiliary"	0	false
"minor_magistrate"	"episodic_2_rangers"	0	false
"minor_magistrate"	"euro_light_infantry_barbets"	0	false
"minor_magistrate"	"euro_light_infantry_miquelets"	0	false
"minor_magistrate"	"euro_militia_infantry_colonial_militia"	0	false
"minor_magistrate"	"euro_pikemen"	0	false
"minor_magistrate"	"euro_pikemen_colonial"	0	false
"minor_magistrate"	"euro_republican_conscript_infantry"	0	false
"minor_magistrate"	"gorodskiye_streltsy"	0	false
"minor_magistrate"	"highland_clansmen"	0	false
"minor_magistrate"	"landless_rabble"	0	false
"minor_magistrate"	"landless_rabble_bhumiya"	0	false
"minor_magistrate"	"maroon_rebels"	0	false
"minor_magistrate"	"musellims"	0	false
"minor_magistrate"	"native_american_archers_auxiliary"	0	false
"minor_magistrate"	"native_american_warriors_auxiliary"	0	false
"minor_magistrate"	"pirates"	0	false
"minor_magistrate"	"rapparees"	0	false
"minor_magistrate"	"sp_ed_guerillas"	0	false
"minor_magistrate"	"steppe_cavalry_tatars_crimean"	0	false
"minor_royal_palace"	"12_lber_howitzer"	0	false
"minor_royal_palace"	"12_lber_land_cannon"	0	false
"minor_royal_palace"	"12_lber_land_cannon_indian"	0	false
"minor_royal_palace"	"18_lber_land_cannon_east"	0	false
"minor_royal_palace"	"24_lber_howitzer_ottoman"	0	false
"minor_royal_palace"	"3_lber_land_cannon_galloper"	0	false
"minor_royal_palace"	"african_slaver_musketeers"	0	false
"minor_royal_palace"	"african_tribal_spearmen"	0	false
"minor_royal_palace"	"americas_dragoons"	1	false
"minor_royal_palace"	"americas_hessian_infantry"	0	false
"minor_royal_palace"	"americas_line_infantry"	0	false
"minor_royal_palace"	"americas_long_rifle_men"	0	false
"minor_royal_palace"	"americas_militia_infantry"	0	false
"minor_royal_palace"	"americas_provincial_cavalry"	0	false
"minor_royal_palace"	"americas_regiment_of_horse"	0	false
"minor_royal_palace"	"armed_peasantry"	0	false
"minor_royal_palace"	"armed_peasantry_bhumiya"	1	false
"minor_royal_palace"	"armed_peasantry_semenys"	0	false
"minor_royal_palace"	"armed_peasantry_tufangis"	0	false
"minor_royal_palace"	"azzars"	1	false
"minor_royal_palace"	"bashibazouks"	0	false
"minor_royal_palace"	"cazadores"	0	false
"minor_royal_palace"	"cossack_cavalry"	0	false
"minor_royal_palace"	"cossack_cavalry_hetman"	0	false
"minor_royal_palace"	"cossack_infantry"	0	false
"minor_royal_palace"	"deli_scouts"	1	false
"minor_royal_palace"	"desert_warriors"	0	false
"minor_royal_palace"	"east_camel_gunners"	0	false
"minor_royal_palace"	"east_desert_nomad_camelry"	0	false
"minor_royal_palace"	"east_ethnic_musketeers_bargir"	0	false
"minor_royal_palace"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"minor_royal_palace"	"east_ethnic_musketmen_hindu_musketeers"	1	false
"minor_royal_palace"	"east_ethnic_musketmen_isarelys"	0	false
"minor_royal_palace"	"east_ethnic_swordsmen_fellahin"	1	false
"minor_royal_palace"	"east_ethnic_swordsmen_hindu_warriors"	1	false
"minor_royal_palace"	"east_ethnic_swordsmen_islamic_swordsmen"	0	false
"minor_royal_palace"	"east_ethnic_warriors_barbary_pirates"	0	false
"minor_royal_palace"	"east_ethnic_warriors_dervishes"	0	false
"minor_royal_palace"	"east_irregular_cavalry_pindari"	0	false
"minor_royal_palace"	"east_lancers_silladar"	1	false
"minor_royal_palace"	"east_missile_cavalry_zamindari"	0	false
"minor_royal_palace"	"east_pikemen_zamindari"	1	false
"minor_royal_palace"	"east_sikh_infantry_musketeers"	1	false
"minor_royal_palace"	"east_sikh_warriors"	1	false
"minor_royal_palace"	"eua_1st_delaware"	0	false
"minor_royal_palace"	"eua_1st_maryland"	0	false
"minor_royal_palace"	"eua_2nd_dragoons"	0	false
"minor_royal_palace"	"eua_2nd_new_york"	0	false
"minor_royal_palace"	"eua_33rd_foot"	0	false
"minor_royal_palace"	"eua_kings_royal"	0	false
"minor_royal_palace"	"eua_morgans_rifles"	0	false
"minor_royal_palace"	"eua_pulaskis_legion"	0	false
"minor_royal_palace"	"eua_royal_deux_ponts"	0	false
"minor_royal_palace"	"eua_royal_welch"	0	false
"minor_royal_palace"	"eua_select_marksmen"	0	false
"minor_royal_palace"	"eua_tarleton_dragoons"	0	false
"minor_royal_palace"	"euro_carabiniers"	1	false
"minor_royal_palace"	"euro_company_cavalry"	0	false
"minor_royal_palace"	"euro_company_cavalry_e_india_co"	0	false
"minor_royal_palace"	"euro_company_cavalry_french_eic"	0	false
"minor_royal_palace"	"euro_company_cavalry_voc"	0	false
"minor_royal_palace"	"euro_company_infantry"	0	false
"minor_royal_palace"	"euro_company_infantry_e_india_co"	0	false
"minor_royal_palace"	"euro_company_infantry_french_eic"	0	false
"minor_royal_palace"	"euro_company_infantry_voc_infantry"	0	false
"minor_royal_palace"	"euro_dragoons"	1	false
"minor_royal_palace"	"euro_dragoons_colonial"	1	false
"minor_royal_palace"	"euro_dragoons_sweden"	1	false
"minor_royal_palace"	"euro_expat_infantry_irish_brigade"	0	false
"minor_royal_palace"	"euro_expat_infantry_regiments_etrangeres"	0	false
"minor_royal_palace"	"euro_highlanders_royal_ecossois"	0	false
"minor_royal_palace"	"euro_lancers_chevau_legers"	0	false
"minor_royal_palace"	"euro_light_cavalry_chasseurs_a_cheval"	0	false
"minor_royal_palace"	"euro_light_cavalry_colonial"	0	false
"minor_royal_palace"	"euro_light_infantry"	0	false
"minor_royal_palace"	"euro_light_infantry_barbets"	0	false
"minor_royal_palace"	"euro_light_infantry_chasseur_a_pied"	0	false
"minor_royal_palace"	"euro_light_infantry_colonial"	0	false
"minor_royal_palace"	"euro_light_infantry_jaegers"	0	false
"minor_royal_palace"	"euro_light_infantry_miquelets"	0	false
"minor_royal_palace"	"euro_line_infantry"	0	false
"minor_royal_palace"	"euro_line_infantry_austria"	0	false
"minor_royal_palace"	"euro_line_infantry_britain"	0	false
"minor_royal_palace"	"euro_line_infantry_colonial"	0	false
"minor_royal_palace"	"euro_line_infantry_denmark"	0	false
"minor_royal_palace"	"euro_line_infantry_france"	0	false
"minor_royal_palace"	"euro_line_infantry_holland"	0	false
"minor_royal_palace"	"euro_line_infantry_poland"	0	false
"minor_royal_palace"	"euro_line_infantry_prussia"	0	false
"minor_royal_palace"	"euro_line_infantry_russia"	0	false
"minor_royal_palace"	"euro_line_infantry_spain"	0	false
"minor_royal_palace"	"euro_line_infantry_sweden"	0	false
"minor_royal_palace"	"euro_line_infantry_venice"	0	false
"minor_royal_palace"	"euro_militia_infantry"	0	false
"minor_royal_palace"	"euro_militia_infantry_colonial_militia"	0	false
"minor_royal_palace"	"euro_militia_infantry_minutemen"	1	false
"minor_royal_palace"	"euro_militia_infantry_provincial_infantry"	0	false
"minor_royal_palace"	"euro_pikemen_colonial"	0	false
"minor_royal_palace"	"euro_provincial_cavalry"	0	false
"minor_royal_palace"	"euro_provincial_cavalry_gendarmerie"	0	false
"minor_royal_palace"	"euro_provincial_cavalry_yeomanry"	0	false
"minor_royal_palace"	"euro_rangers"	0	false
"minor_royal_palace"	"euro_rangers_courers_de_bois"	0	false
"minor_royal_palace"	"euro_rangers_frontiersmen"	0	false
"minor_royal_palace"	"euro_regiment_of_horse"	1	false
"minor_royal_palace"	"euro_regiment_of_horse_sweden"	1	false
"minor_royal_palace"	"euro_republican_conscript_infantry"	0	false
"minor_royal_palace"	"euro_sepoys"	1	false
"minor_royal_palace"	"gorodskiye_streltsy"	0	false
"minor_royal_palace"	"guerillas"	0	false
"minor_royal_palace"	"hakkapeliitat"	1	false
"minor_royal_palace"	"janissaries_cemaat"	0	false
"minor_royal_palace"	"landless_rabble_bhumiya"	0	false
"minor_royal_palace"	"maroon_rebels"	0	false
"minor_royal_palace"	"musellims"	0	false
"minor_royal_palace"	"native_american_mounted_musketeers_auxiliary"	0	false
"minor_royal_palace"	"native_american_musketeers_auxiliary"	0	false
"minor_royal_palace"	"pandours"	0	false
"minor_royal_palace"	"pirates"	0	false
"minor_royal_palace"	"rapparees"	0	false
"minor_royal_palace"	"riskers_of_souls"	0	false
"minor_royal_palace"	"sp_ed_dahomey_amazon"	0	false
"minor_royal_palace"	"sp_ed_ghoorkas"	0	false
"minor_royal_palace"	"sp_ed_guerillas"	0	false
"minor_royal_palace"	"sp_ed_rogers_rangers"	0	false
"minor_royal_palace"	"steppe_cavalry_kalmuks"	0	false
"minor_royal_palace"	"steppe_cavalry_tatars_crimean"	0	false
"minor_royal_palace"	"steppe_cavalry_tatars_ottoman"	0	false
"minor_royal_palace"	"viborniye_streltsy"	0	false
"naval_college"	"elite_usmc"	0	false
"naval_hospital"	"2nd_rate"	1	false
"naval_hospital"	"2nd_rate_american"	1	false
"naval_hospital"	"2nd_rate_british"	1	false
"naval_hospital"	"2nd_rate_french"	1	false
"naval_hospital"	"2nd_rate_spanish"	1	false
"naval_hospital"	"3rd_rate"	1	false
"naval_hospital"	"3rd_rate_admiral"	1	false
"naval_hospital"	"3rd_rate_admiral_american"	1	false
"naval_hospital"	"3rd_rate_admiral_british"	1	false
"naval_hospital"	"3rd_rate_admiral_french"	1	false
"naval_hospital"	"3rd_rate_admiral_russian"	1	false
"naval_hospital"	"3rd_rate_admiral_spanish"	1	false
"naval_hospital"	"3rd_rate_american"	1	false
"naval_hospital"	"3rd_rate_british"	1	false
"naval_hospital"	"3rd_rate_french"	1	false
"naval_hospital"	"3rd_rate_russian"	1	false
"naval_hospital"	"3rd_rate_spanish"	1	false
"naval_hospital"	"4th_rate"	1	false
"naval_hospital"	"4th_rate_american"	1	false
"naval_hospital"	"4th_rate_british"	1	false
"naval_hospital"	"4th_rate_french"	1	false
"naval_hospital"	"4th_rate_spanish"	1	false
"naval_hospital"	"5th_rate"	1	false
"naval_hospital"	"5th_rate_admiral"	1	false
"naval_hospital"	"5th_rate_admiral_american"	1	false
"naval_hospital"	"5th_rate_admiral_british"	1	false
"naval_hospital"	"5th_rate_admiral_french"	1	false
"naval_hospital"	"5th_rate_admiral_russian"	1	false
"naval_hospital"	"5th_rate_admiral_spanish"	1	false
"naval_hospital"	"5th_rate_american"	1	false
"naval_hospital"	"5th_rate_british"	1	false
"naval_hospital"	"5th_rate_french"	1	false
"naval_hospital"	"5th_rate_russian"	1	false
"naval_hospital"	"5th_rate_spanish"	1	false
"naval_hospital"	"6th_rate"	1	false
"naval_hospital"	"6th_rate_american"	1	false
"naval_hospital"	"6th_rate_british"	1	false
"naval_hospital"	"6th_rate_french"	1	false
"naval_hospital"	"6th_rate_russian"	1	false
"naval_hospital"	"6th_rate_spanish"	1	false
"naval_hospital"	"american_heavy_frigate"	1	false
"naval_hospital"	"barbary_xebec"	1	false
"naval_hospital"	"bomb_ketch"	1	false
"naval_hospital"	"bomb_ketch_american"	1	false
"naval_hospital"	"bomb_ketch_british"	1	false
"naval_hospital"	"bomb_ketch_french"	1	false
"naval_hospital"	"bomb_ketch_spanish"	1	false
"naval_hospital"	"brig"	2	false
"naval_hospital"	"brig_american"	2	false
"naval_hospital"	"brig_british"	2	false
"naval_hospital"	"brig_french"	2	false
"naval_hospital"	"brig_spanish"	2	false
"naval_hospital"	"carronade_frigate"	1	false
"naval_hospital"	"carronade_frigate_american"	1	false
"naval_hospital"	"carronade_frigate_british"	1	false
"naval_hospital"	"carronade_frigate_french"	1	false
"naval_hospital"	"carronade_frigate_spanish"	1	false
"naval_hospital"	"episodic_2_brig"	1	false
"naval_hospital"	"episodic_2_sloop"	1	false
"naval_hospital"	"galleon"	1	false
"naval_hospital"	"galleon_fluyt"	1	false
"naval_hospital"	"galleon_race_built"	1	false
"naval_hospital"	"light_galley/galliot/fusta"	1	false
"naval_hospital"	"medium_galley"	1	false
"naval_hospital"	"ottoman_medium_galley"	1	false
"naval_hospital"	"rocket_ship"	1	false
"naval_hospital"	"rocket_ship_american"	1	false
"naval_hospital"	"rocket_ship_british"	1	false
"naval_hospital"	"rocket_ship_french"	1	false
"naval_hospital"	"rocket_ship_spanish"	1	false
"naval_hospital"	"sloop"	2	false
"naval_hospital"	"sloop_american"	2	false
"naval_hospital"	"sloop_british"	2	false
"naval_hospital"	"sloop_french"	2	false
"naval_hospital"	"sloop_spanish"	2	false
"naval_hospital"	"sp_ed_constitution"	1	false
"ordnance_board"	"12_lber_land_cannon"	0	false
"ordnance_board"	"18_lber_land_cannon"	0	false
"ordnance_board"	"24_lber_howitzer"	0	false
"ordnance_board"	"24_lber_howitzer_ottoman"	0	false
"ordnance_board"	"24_lber_land_cannon_east"	0	false
"ordnance_board"	"24_lber_land_cannon_indian"	0	false
"ordnance_board"	"4_inch_mortar"	0	false
"ordnance_board"	"6_lber_land_cannon_galloper"	0	false
"ordnance_board"	"8_inch_mortar_east"	0	false
"ordnance_board"	"8_inch_mortar_indian"	0	false
"ordnance_board"	"puckle_gun"	0	false
"ordnance_board"	"rockets_camel"	0	false
"ordnance_board"	"sp_ed_organ_gun"	0	false
"ordnance_factory"	"12_lber_land_cannon"	0	false
"ordnance_factory"	"12_lber_land_cannon_indian"	0	false
"ordnance_factory"	"18_lber_land_cannon_east"	0	false
"ordnance_factory"	"24_lber_land_cannon_(demi_cannon)"	0	false
"ordnance_factory"	"24_lber_land_cannon_(demi_cannon)_east"	0	false
"ordnance_factory"	"24_lber_land_cannon_(demi_cannon)_indian"	0	false
"ordnance_factory"	"sp_ed_organ_gun"	0	false
"prest_austria_hofburg"	"african_slaver_musketeers"	0	false
"prest_austria_hofburg"	"african_tribal_spearmen"	0	false
"prest_austria_hofburg"	"americas_hessian_infantry"	0	false
"prest_austria_hofburg"	"americas_militia_infantry"	0	false
"prest_austria_hofburg"	"americas_provincial_cavalry"	0	false
"prest_austria_hofburg"	"armed_peasantry"	0	false
"prest_austria_hofburg"	"armed_peasantry_semenys"	0	false
"prest_austria_hofburg"	"bashibazouks"	0	false
"prest_austria_hofburg"	"cossack_cavalry"	0	false
"prest_austria_hofburg"	"cossack_cavalry_hetman"	0	false
"prest_austria_hofburg"	"cossack_infantry"	0	false
"prest_austria_hofburg"	"desert_warriors"	0	false
"prest_austria_hofburg"	"east_camel_gunners"	0	false
"prest_austria_hofburg"	"east_desert_nomad_camelry"	0	false
"prest_austria_hofburg"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"prest_austria_hofburg"	"east_ethnic_warriors_barbary_pirates"	0	false
"prest_austria_hofburg"	"east_ethnic_warriors_dervishes"	0	false
"prest_austria_hofburg"	"east_irregular_cavalry_pindari"	0	false
"prest_austria_hofburg"	"euro_light_infantry_barbets"	0	false
"prest_austria_hofburg"	"euro_light_infantry_miquelets"	0	false
"prest_austria_hofburg"	"euro_militia_infantry"	0	false
"prest_austria_hofburg"	"euro_militia_infantry_colonial_militia"	0	false
"prest_austria_hofburg"	"euro_militia_infantry_provincial_infantry"	0	false
"prest_austria_hofburg"	"euro_pikemen_colonial"	0	false
"prest_austria_hofburg"	"euro_republican_conscript_infantry"	0	false
"prest_austria_hofburg"	"gorodskiye_streltsy"	0	false
"prest_austria_hofburg"	"guerillas"	0	false
"prest_austria_hofburg"	"landless_rabble_bhumiya"	0	false
