Exempt region.._NewState_Text_28005a	Exempt region from tax	true
box_Tooltip_1e0004	Battle time limit options	true
StatusIcon_Taking fire_Tooltip_270057	Under fire	true
wind-gauge_Tooltip_150032	This shows whether the wind is in your favour or not.||This will depend upon the wind direction and whether you are sailing against it or with it.||Try to sail with the wind where possible as this will increase your speed.	true
tx_reinforcing armies_Tooltip_50062	The enemies' reinforcements for this battle.||Reinforcements are taken from any armies or navies nearby when the battle is declared.||Reinforcements will be brought in to replace any units or fleets you rout or destroy.	true
achievements_tx_NewState_Text_c0038	Achievements	true
cpu_moves_tx_NewState_Text_71000b	Show AI player moves	true
india_Tooltip_37004f	India||America, Europe and India are theatres where you can develop cities, recruit armies and wage war.||This is where you build your empire.	true
lower_class_reaction_icon_Neutral_Tooltip_520005	Lowest class public order.||Your lower class are currently neither angry or happy.||They could go either way at the moment - improving repression a little will improve their public order.||This is based on the factors to the left.	true
dy_Treasury Income_NewState_Text_4e004b	Treasury Income (RW x Tax%) =	true
bar_Tooltip_2a0034	A long range enables you to hit enemies from a distance, but weapons still tend to be more effective at shorter ranges.	true
title_frame_AccessDenied_Tooltip_750064	Whenever one of your agents, be it a rake or gentleman, selects a viable target this will appear.||You will be presented with a selection of actions to perform depending on your agent and your target.||Move your cursor over the options for more details.	true
location_NewState_Text_9000e	Location:	true
treasury_text_Tooltip_6e0076	This is your total Treasury Income.||This value is the amount that your region contributes to your funds every year.||It is calculated using your Region Wealth and your total tax rate.||Increase this number by raising taxes or increasing region wealth.	true
turns_Tooltip_6d0079	Click to sort by turns.	true
Flags_Tooltip_37001a	Your faction and its leader at the time of saving.	true
level_Tooltip_74002a	Level of development each building has reached.||The highlighted pip represents how far along the building tree each building is.||To see what levels there are left to develop you can left-click on a building to see its building tree.	true
battle_time_limit_Tooltip_450043	Check this box to impose a time limit on battles played on the battlemap.||Once checked, the time limit choices will appear below.	true
dy_title_NewState_Text_2b0076	Naval Blockade	true
tab_title_NewState_Text_35002f	Map description	true
upper_class_reaction_icon_Happy_Tooltip_49007c	Under control||This is the higher class public order.||Your higher class are currently under control.||This is based on the positive and negative factors to the right.	true
descr_tx_they_Text_f0060	This nation has declared war on you:	true
button_melee_Tooltip_400015	Toggle melee mode||When melee mode is on, the selected unit will engage in hand-to-hand combat.||If this button is locked, it means the unit can only melee.	true
button_taxes_Tooltip_5b004f	Sets tax rate across all your regions.||Selecting this will bring up the Government panel policies tab.	true
tx_classes_upper_NewState_Text_4f0075	Upper Classes	true
dy_men_Tooltip_b001a	Number of men in the unit.||PLACEHOLDER:To see the maximum number of men you can have in this unit see ??||PLACEHOLDER: If the unit is missing men you can use the replenish button to maximise the numbers again.||PLACEHOLDER: Fresh units will dilute the overall experience of a unit.	true
ok_stategift_Tooltip_450050	Click this button when you have made your choice and wish to proceed.	true
button_taxes_Tooltip_7c006e	Sets tax rate across all your regions.||Selecting this will bring up the Government scroll taxes tab.	true
leader_name_tx_Tooltip_5d0020	Your national leader.||A leader with skills in diplomacy will improve the chances of proposals being accepted.	true
head_tx_tx_Text_23006c	Public Order	true
vslider_Tooltip_11001a	Use this slider to scroll up and down the panel.	true
diplomatic_relations_Tooltip_260041	This is your diplomatic relations scroll.||From here you can quickly see which factions are neutral towards you and who your enemies and allies are.||You can also open up diplomatic talks from  here.||Move your cursor over the areas below to see more information.	true
faction_foe_Tooltip_30059	Enemy	true
dy_title_tx_ally_attacked_Text_70017	Ally Attacked!	true
region_details_Tooltip_3b0055	This is the region details panel.||All the details about the selected region are displayed within this panel.	true
heading_tx_NewState_Text_27005e	Start position	true
button_tx_peace_Text_450046	Request peace	true
_title_frame_sabotage_Text_a0022	Sabotage	true
txt_popularity_Tooltip_19000d	Your current government's popularity.||This is based on your public's happiness.||You can check this by examining their public order.||Public order is made up from happiness and repression.||Though repression can keep your public under control, it won't make you very popular.||The lower your popularity is, the more likely your current cabinet will be voted out come elections.||If they are voted out they will be replace with the opposition.	true
