character_trait_levels_removal_text_C_Admiral_Spanish_National_Pride_3	This man will never deny his Spanish birthright, because it defines him as a man.	false
character_trait_levels_removal_text_C_Admiral_Spanish_National_Pride_2	Lesser men may change their beliefs, but not this man.	false
character_trait_levels_removal_text_C_Admiral_Spanish_National_Pride_1	This man cannot set his honour or nationality aside.	false
technologies_onscreen_name_industry_metal_measuring_tools	Measuring Tools	false
names_name_names_greekEpaminondas	Epaminondas	false
random_localisation_strings_string_attack_european_settler_rebels	You are attacking a force of Rebel Settlers.	false
names_name_names_swedishWiderberg	Widerberg	false
random_localisation_strings_string_fatigue_winded	Winded	false
names_name_names_swedishSoderberg	Soderberg	false
names_name_names_swedishSoderburg	Soderburg	false
historical_characters_on_screen_name_johann_nikolaus_von_hontheim	Johann Nikolaus von Hontheim	false
names_royalty_name_francePhilippe	Philippe	false
campaign_map_slots_onscreen_india_highlands:malwa:west	Khandwa Plantations	false
names_royalty_name_barbary_statesMuhammad	Muhammad	false
random_localisation_strings_string_c_tooltip_protectorate	Protectorate	false
names_name_names_swedishLindquist	Lindquist	false
names_name_names_swedishHenriksen	Henriksen	false
names_name_names_swedishEngelborg	Engelborg	false
message_event_strings_title_your_first_steam_shipeuropean	Steam Ship	false
random_localisation_strings_string_audio_provider_directsound_3d_hardware	DirectSound 3D hardware	false
historical_characters_on_screen_name_joseph_brant	Joseph Brant	false
building_description_texts_long_description_tribal_playable_warrior_lodge	"

As European influence increased, the tribes recognised the need to hold more territory, if only to deprive the invaders of the best lands."	false
names_name_names_italianAlgarotti	Algarotti	false
random_localisation_strings_string_reveal	Reveal	false
units_on_screen_name_regiment_horse_light	P/H Light Horse	false
names_name_names_piratesCornelius	Cornelius	false
names_name_names_swedishSundquist	Sundquist	false
mission_text_text_main_mission_make_alliance_text	Diplomacy is a grand ball, where each nation hopes to dance with as many partners as possible while denying a similar pleasure to the rest. There comes a time, however, when more serious trysts must be entertained. In short, sir, seek out an alliance on behalf of our people with all despatch.	false
names_name_names_englishWesterman	Westerman	false
names_name_names_swedishAnderberg	Anderberg	false
diplomacy_strings_string_britain_republic_acknowledge_war	So it is war then, is it? Tally-ho, and to the field!	false
start_pos_settlements_onscreen_name_settlement:algonquin_territory:niagara422	Fort Niagara	false
message_event_text_text_gen_appointed_2	"This man has been appointed general - not by virtue of his abilities to command - but due to his family's noble status, and the resultant political influence that goes with it.

"	false
message_event_text_text_gen_appointed_1	"A rising star within the ranks, this soldier has been appointed general, giving him full command of an army. In addition to an increase in movement points, he can now personally raise troops directly into the ranks of his army.

"	false
names_forts_fort_name_names_german_catholicFort_Lichtenau	Fort Lichtenau	false
start_pos_regions_rebel_faction_name_arkhangelskmain_2	Arkhangelski Rebels	false
movie_event_strings_title_duel_gent_versus_rake_sword_gent_killedeuropean	Duelling Result!	false
names_name_names_englishCarpenter	Carpenter	false
names_name_names_englishCulpepper	Culpepper	false
names_name_names_prussianvon_Wolfstein	von Wolfstein	false
regions_onscreen_bengal	Bengal	false
historical_characters_on_screen_name_jonathan_trumbull	Jonathan Trumbull	false
unit_description_texts_description_text_azzars	These irregular troops are often poorly equipped and ill-disciplined, but they can be a very effective, mobile “mob”.	false
message_event_strings_title_episode_one_victoryeuropean	Colonisation of the New World is successful!	false
units_on_screen_name_euro_line_infantry_venice	Line Infantry	false
random_localisation_strings_string_defend_british_rebels	You are defending against British Rebels.	false
random_localisation_strings_string_thousand_abbreviated	k	false
message_event_strings_title_region_riots_war_resultsmiddle_east	Workers Riot!	false
diplomacy_strings_string_russia_monarchy_demand_military_access	False friends dissemble. We Russians say what we want: our Imperial armies need to march across your territory, for the greater good of all. 	false
names_name_names_greekTsaousidis	Tsaousidis	false
random_localisation_strings_string_defend_barbary_states	You are defending against a force of Barbary attackers.	false
building_culture_variants_name_ironmasters_workseuropean	Ironmaster's Works	false
campaign_map_tooltips_tooltip_line_gentlemanplayer_fort	Right click to enter fort	false
campaign_map_tooltips_tooltip_line_gentlemanplayer_port	Right click to enter port	false
random_localisation_strings_string_happy	Happy	false
building_description_texts_short_description_governors_mansion_european_gov_constitutional_mona	A constitutional monarch’s powers are limited by law, as are those of appointed governors. Visible consultation can ease the use even of these limited powers. 	false
shortcut_localisation_onscreen_show_all_multi_turn_paths	Show all multi turn paths	false
random_localisation_strings_string_button_advice_tooltip	Click for advice on this panel	false
units_on_screen_name_americas_dragoons	Dragoons	false
random_localisation_strings_string_attack_punjab	You are attacking a Punjabi force.	false
achievements_title_ACHIEVEMENT_ALL_TECHS	Polymath	false
ministerial_positions_strings_on_screen_konigin	Königin	false
factions_screen_name_louisiana	Louisiana	false
message_event_text_text_your_bankruptcy_no_cash_1	"You are now bankrupt - there is no money left in your treasury. This is causing dissent amongst the population, and mutinous whispers from the armed forces you have been unable to pay. Raising taxes or disbanding unnecessary units will give you a small amount of working capital, but you must have sources of income in place to prevent this happening again.

"	false
start_pos_regions_rebel_faction_name_cubanatives	Cuban Rebels	false
random_localisation_strings_string_save_success	Save succeeded!	false
effects_description_agent_cap_gentleman	Spawns gentlemen. Maximum number: %+n	false
message_event_strings_title_your_faction_revolution_monarchists_lose_alleuropean	Monarchy Defeated!	false
random_localisation_strings_string_battle_victory_minor_heroic	Heroic Victory	false
random_localisation_strings_string_defend_venice	You are defending against a force of Venetian attackers.	false
names_forts_fort_name_names_persianFort_Baladeh	Fort Baladeh	false
names_forts_fort_name_names_persianFort_Haridook	Fort Haridook	false
historical_characters_on_screen_name_reshid_mehmed_pasha	Reshid Mehmed Pasha	false
names_name_names_prussianvon_Barneklau	von Barneklau	false
diplomacy_strings_string_indian_republic_counter_reject	We must reject your proposal. Surely it would injure the Republic in ways we refuse to contemplate.	false
random_localisation_strings_string_alliance_tooltip_war_allied	Cannot ally with an ally of your enemies.	false
names_name_names_greekTsarouhtsi	Tsarouhtsi	false
diplomacy_strings_string_indian_republic_counter_accept	Your terms are fair and wise. The Republic is pleased to accept them.	false
regions_sea_onscreen_name_pacific_ocean	Pacific Ocean	false
unit_description_texts_long_description_text_elite_swiss_guard	"

Resplendent in bright red uniforms, the Swiss Guard is recruited in the cantons of Switzerland. Armed with smoothbore muskets, these men are not just a decorative, court regiment, but very capable warriors, certainly the betters of ordinary line infantry units. Their origins mean that they can be trusted not to involve themselves in French conspiracies. French monarchs are not the first to realise that foreign soldiers are often hated and distrusted more than the monarchy itself by many internal enemies! The Swiss Guard, therefore, live and die in the service of the throne because, viewed cynically, their survival demands it.

In August 1792, France was in turmoil. King Louis XVI (1774-92) was a hollow, hated figurehead. The Swiss Guard were his last line of defence, guarding the Tuileries Palace when the revolutionaries attacked. The Bourbons escaped, but hundreds of their loyal Swiss Guards were killed. Many survivors succumbed to their wounds or were murdered during the September Massacres. Finally, in 1821 a statue was erected in Lucerne to commemorate the sacrifice made by the Swiss Guard. It depicts a dying lion, symbolically protecting the French monarchy."	false
unit_description_texts_long_description_text_winnebago_warriors	"

The Winnebago are not the most forgiving of tribes, and do not forget a transgression easily. On the battlefield, they are fearsome fighters in a melee whenever they are allowed to close with enemies. The thrill of battle is their strength and joy.

Away from the battlefield, many an envoy has met the wrong end of a tomahawk or ended up in a Winnebago’s belly after mistakenly thinking they could be bargained with or bought.

By 1665, a series of misfortunes caused the Winnebago’s numbers to dwindle to five hundred: there was a disastrous storm, and an epidemic decimated the tribe. The remainder starved as they were too weak from disease to harvest their crops. Seeing the Winnebago so depleted, their former Illinois enemies sent them food and warriors as an act of goodwill. The newcomers were welcomed, and then killed during a celebration feast. The vengeful Illinois waited until they had an opportunity to attack, during the Winnebagos’ winter hunt and almost wiped them out. Only at the end of the Beaver Wars was the tribe restored by intermarriage with Algonquin refugees."	false
shortcut_localisation_onscreen_toggle_move_fast	Toggle move fast	false
agent_culture_details_onscreen_name_middle_east_missionaryindian	Imam	false
units_on_screen_name_americas_provincial_cavalry	Provincial Cavalry	false
names_name_names_persianKhatun	Khatun	false
names_name_names_prussianSchleh	Schleh	false
advice_levels_advice_item_title_-704275183	Suggested Construction...	false
names_name_names_englishDavies	Davies	false
names_name_names_englishHarris	Harris	false
names_name_names_spanishMedina	Medina	false
unit_description_texts_description_text_native_american_archers	A bow-armed force capable of long range, almost-silent, attacks.	false
