version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"habitable_building_i_piece02_destruct03"	"RigidModels\\Buildings\\textures/habitable_buildings"	"battle_building"
"hedge_small_1_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_2_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_4_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_8_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_end_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_winter_small_1_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_2_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_4_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_8_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_end_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hills01_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"howitzer_5_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_5_destroyed_model_Britain"	"EngineModels/Textures_Britain"	"battle_misc"
"howitzer_6_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_6_destroyed_model_France"	"EngineModels/Textures_France"	"battle_misc"
"howitzer_7_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_7_destroyed_model_Austria"	"EngineModels/Textures_Austria"	"battle_misc"
"howitzer_7_destroyed_model_Prussia"	"EngineModels/Textures_Prussia"	"battle_misc"
"howitzer_7_destroyed_model_Russia"	"EngineModels/Textures_Russia"	"battle_misc"
"impassible_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"IND_City_1_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_1_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"IND_City_1_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_1_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_1_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_1_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_4_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"IND_City_4_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_4_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_4_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_4_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"IND_City_5_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_5_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"IND_City_5_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_5_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_5_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_City_5_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_city_artillery_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_artillery_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_artillery_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_artillery_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_artillery_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_artillery_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl3_garden"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl3_observatory"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"IND_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"IND_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_farm_lvl5_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_farm_lvl5_sheep"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_farm_lvl5_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_olives_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_olives_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_olives_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_spices_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_spices_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_spices_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_sugar_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_sugar_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_sugar_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tea_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tea_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tea_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tobacco_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tobacco_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_plantation_tobacco_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_ricepaddy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_ricepaddy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_ricepaddy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_resource_timber_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl1_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl2_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl2_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl3_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl3_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_education_lvl4_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_happy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_happy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_artillery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_barracks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_stable"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_Town_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"IND_Town_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"indian_church_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_church_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_farmhouse_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_farmhouse_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_farmhouse_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_armoury_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_armoury_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_barracks_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_barracks_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_command_hq_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_fort_command_hq_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house01b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house01b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house02b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house02b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house03b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house03b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house04b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house04b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house05b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house05b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house06b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house06b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house07_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_house07_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_hut01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_hut01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_hut02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"indian_hut02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
