version 1, schema warscape_rigid_lod_tables
Random_Index(string)	Model_filepath(string)	LodID(string)	Filename_x0020_WA_ID(string)
"-1304878838"	"RigidModels\\Buildings\\american_house04\\american_house04_piece01_destruct01_lod01.rigid_model"	"3_1"	"american_house04_piece01_destruct01"
"-1303954861"	"RigidModels\\Buildings\\american_bridge_basic_2middle\\american_bridge_basic_2middle_piece01_destruct01_lod01.rigid_model"	"3_1"	"american_bridge_basic_2middle_piece01_destruct01"
"-1302917137"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_plantation_tobacco_lvl1.rigid_model"	"0"	"IND_resource_plantation_tobacco_lvl1"
"-1300735068"	"RigidModels\\CampaignBuildings\\Buildings\\Prestige\\sPrest_prussia_victorycolumn.rigid_model"	"0"	"sPrest_prussia_victorycolumn"
"-1298888696"	"RigidModels\\Buildings\\north_euro_house11b\\north_euro_house11b_piece01_destruct01_lod05.rigid_model"	"3_3"	"north_euro_house11b_piece01_destruct01"
"-1296454617"	"RigidModels\\Buildings\\ottoman_house04b\\ottoman_house04b_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_house04b_piece01_destruct01"
"-1296346748"	"RigidModels\\Buildings\\indian_warehouse01\\indian_warehouse01_piece02_destruct03_lod01.rigid_model"	"3_1"	"indian_warehouse01_piece02_destruct03"
"-1295353643"	"RigidModels\\Buildings\\eastern_europe_building06\\eastern_europe_building06_piece01_destruct03_lod05.rigid_model"	"3_3"	"eastern_europe_building06_piece01_destruct03"
"-1294259264"	"RigidModels\\Buildings\\northern_africa_building04\\northern_africa_building04_piece01_destruct01_lod03.rigid_model"	"3_2"	"northern_africa_building04_piece01_destruct01"
"-1292634613"	"RigidModels\\Buildings\\west_euro_farmhouse02\\west_euro_farmhouse02_piece01_destruct03_lod01.rigid_model"	"2_1"	"west_euro_farmhouse02_piece01_destruct03"
"-1292261329"	"RigidModels\\Buildings\\north_euro_house12b\\north_euro_house12b_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_house12b_piece01_destruct02"
"-1291988439"	"RigidModels\\Buildings\\east_euro_house09b\\east_euro_house09b_piece01_destruct01_lod05.rigid_model"	"3_3"	"east_euro_house09b_piece01_destruct01"
"-1290063957"	"RigidModels\\Buildings\\indian_large_fort_armoury02\\indian_large_fort_armoury02_piece01_destruct02_lod03.rigid_model"	"3_2"	"indian_large_fort_armoury02_piece01_destruct02"
"-1290043401"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece07_destruct02_lod03.rigid_model"	"3_2"	"fort_indian_small_piece07_destruct02"
"-1289449832"	"RigidModels\\Buildings\\ottoman_house01\\ottoman_house01_piece01_destruct01_lod03.rigid_model"	"3_2"	"ottoman_house01_piece01_destruct01"
"-1289057181"	"RigidModels/CampaignBuildings/Buildings/IND/IND_Fort_lvl4_blend.rigid_model"	"0"	"IND_Fort_lvl4"
"-1288416625"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_venice.rigid_model"	"0"	"agent_ID_venice"
"-1286135300"	"RigidModels\\Buildings\\american_house02b\\american_house02b_piece01_destruct01_lod05.rigid_model"	"3_3"	"american_house02b_piece01_destruct01"
"-1283595106"	"RigidModels\\Buildings\\east_euro_house09\\east_euro_house09_piece01_destruct01_lod03.rigid_model"	"3_2"	"east_euro_house09_piece01_destruct01"
"-1283562983"	"RigidModels\\Buildings\\indian_hut04\\indian_hut04_piece01_destruct01_lod03.rigid_model"	"3_2"	"indian_hut04_piece01_destruct01"
"-1283388278"	"RigidModels\\Buildings\\ottoman_rural03\\ottoman_rural03_piece01_destruct02_lod01.rigid_model"	"2_1"	"ottoman_rural03_piece01_destruct02"
"-1283211763"	"RigidModels\\Buildings\\indian_ruins\\indian_ruins_piece01_destruct01_lod03.rigid_model"	"3_2"	"indian_ruins_piece01_destruct01"
"-1279693932"	"RigidModels\\Buildings\\napoleon_shed09\\napoleon_shed09_piece01_destruct01_lod05.rigid_model"	"2_2"	"napoleon_shed09_piece01_destruct01"
"-1279663837"	"RigidModels\\Buildings\\west_euro_house06\\west_euro_house06_piece01_destruct01_lod04.rigid_model"	"5_4"	"west_euro_house06_piece01_destruct01"
"-1279424640"	"RigidModels\\Buildings\\fort_town\\fort_town_piece02_destruct02_lod03.rigid_model"	"3_2"	"fort_town_piece02_destruct02"
"-1278105230"	"RigidModels\\Buildings\\east_euro_house08b\\east_euro_house08b_piece01_destruct02_lod01.rigid_model"	"2_1"	"east_euro_house08b_piece01_destruct02"
"-1276792672"	"RigidModels\\Buildings\\prop_town_wooden_pole\\prop_town_wooden_pole_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_town_wooden_pole_piece01_destruct01"
"-1276588365"	"RigidModels\\Buildings\\north_euro_rural02\\north_euro_rural02_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_rural02_piece01_destruct02"
"-1276544846"	"RigidModels\\Buildings\\west_euro_stone_bridge_1middle\\west_euro_stone_bridge_1middle_piece02_destruct02_lod03.rigid_model"	"3_2"	"west_euro_stone_bridge_1middle_piece02_destruct02"
"-1275471653"	"RigidModels\\Buildings\\prop_town_market_stall01\\prop_town_market_stall01_piece01_destruct02_lod01.rigid_model"	"2_1"	"prop_town_market_stall01_piece01_destruct02"
"-1274653890"	"RigidModels\\Buildings\\south_euro_house03b\\south_euro_house03b_piece01_destruct02_lod01.rigid_model"	"2_1"	"south_euro_house03b_piece01_destruct02"
"-1273786430"	"RigidModels\\Buildings\\boulder_collection_1\\boulder_collection_1_piece01_destruct01_lod01.rigid_model"	"3_1"	"boulder_collection_1_piece01_destruct01"
"-1273170118"	"RigidModels\\Buildings\\rock_temperate_small_type06\\rock_temperate_small_type06_piece01_destruct01_lod01.rigid_model"	"3_1"	"rock_temperate_small_type06_piece01_destruct01"
"-1273135046"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_town_ind_lvl1_weavers.rigid_model"	"0"	"OTT_town_ind_lvl1_weavers"
"-1273052158"	"RigidModels\\Buildings\\european_warehouse02\\european_warehouse02_piece02_destruct02_lod01.rigid_model"	"3_1"	"european_warehouse02_piece02_destruct02"
"-1267201054"	"RigidModels\\Buildings\\dead_tree_1\\dead_tree_1_piece01_destruct01_lod01.rigid_model"	"3_1"	"dead_tree_1_piece01_destruct01"
"-1264327912"	"RigidModels\\outfield\\terrain\\models\\plains_b.rigid_model"	"0"	"plains_b"
"-1264049901"	"RigidModels\\Buildings\\north_west_europe_building02\\north_west_europe_building02_piece01_destruct03_lod01.rigid_model"	"3_1"	"north_west_europe_building02_piece01_destruct03"
"-1263547018"	"RigidModels\\Buildings\\north_euro_house11b\\north_euro_house11b_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_house11b_piece01_destruct02"
"-1263287171"	"RigidModels\\Buildings\\habitable_building_g\\habitable_building_g_piece01_destruct03_lod05.rigid_model"	"3_3"	"habitable_building_g_piece01_destruct03"
"-1261251232"	"EngineModels\\Mortar\\mortar_destroyed_model.rigid_model"	"0"	"mortar_destroyed"
"-1258498662"	"RigidModels\\Buildings\\north_euro_house10\\north_euro_house10_piece01_destruct01_lod05.rigid_model"	"3_3"	"north_euro_house10_piece01_destruct01"
"-1256352331"	"RigidModels\\Buildings\\north_euro_stone_bridge\\north_euro_stone_bridge_piece02_destruct01_lod01.rigid_model"	"3_1"	"north_euro_stone_bridge_piece02_destruct01"
"-1255887034"	"RigidModels\\Buildings\\prop_town_ottoman_pagoda\\prop_town_ottoman_pagoda_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_ottoman_pagoda_piece01_destruct01"
"-1255552128"	"RigidModels\\Buildings\\south_euro_hut03\\south_euro_hut03_piece01_destruct01_lod05.rigid_model"	"3_3"	"south_euro_hut03_piece01_destruct01"
"-1254174955"	"RigidModels\\Buildings\\dead_tree_6\\dead_tree_6_piece01_destruct01_lod03.rigid_model"	"3_2"	"dead_tree_6_piece01_destruct01"
"-1254017137"	"RigidModels\\Buildings\\boulder_collection_5\\boulder_collection_5_piece01_destruct01_lod03.rigid_model"	"3_2"	"boulder_collection_5_piece01_destruct01"
"-1253569340"	"RigidModels\\Buildings\\north_euro_house04b\\north_euro_house04b_piece01_destruct01_lod05.rigid_model"	"3_3"	"north_euro_house04b_piece01_destruct01"
"-1253343484"	"RigidModels\\Buildings\\north_euro_rural03\\north_euro_rural03_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_rural03_piece01_destruct02"
"-1253307788"	"RigidModels\\Buildings\\egy_riverboatd\\egy_riverboatD_piece01_destruct01_lod05.rigid_model"	"3_3"	"egy_riverboatd_piece01_destruct01"
"-1253185440"	"RigidModels\\CampaignBuildings\\CampaignProps\\arrows_usa.rigid_model"	"0"	"arrows_usa"
"-1248642606"	"RigidModels\\Buildings\\prop_town_market_stall05\\prop_town_market_stall05_piece01_destruct02_lod05.rigid_model"	"2_2"	"prop_town_market_stall05_piece01_destruct02"
"-1246032427"	"RigidModels\\Buildings\\prop_town_urn02\\prop_town_urn02_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_town_urn02_piece01_destruct01"
"-1245712346"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece08_destruct01_lod05.rigid_model"	"3_3"	"fort_indian_small_piece08_destruct01"
"-1244514874"	"RigidModels\\Buildings\\nsc_sphinx\\nsc_sphinx_piece01_destruct01_lod01.rigid_model"	"1_1"	"nsc_sphinx_piece01_destruct01"
"-1244049392"	"RigidModels\\Buildings\\rocks2_type04\\rocks2_type04_piece01_destruct01_lod05.rigid_model"	"3_3"	"rocks2_type04_piece01_destruct01"
"-1243682803"	"RigidModels\\Buildings\\american_stile\\american_stile_piece01_destruct01_lod05_alphatest.rigid_model"	"0"	"american_stile_piece01_destruct01"
"-1240576800"	"RigidModels/CampaignBuildings/Templates/OTT/OTT_city_4_slot_fortifications_lvl0.rigid_model"	"0"	"OTT_City_4_slot_fortifications_lvl0"
"-1239014917"	"RigidModels\\Buildings\\rock_temperate_small_type04\\rock_temperate_small_type04_piece01_destruct01_lod05.rigid_model"	"3_3"	"rock_temperate_small_type04_piece01_destruct01"
"-1237937448"	"RigidModels\\Buildings\\native_longhouse03\\native_longhouse03_piece01_destruct01_lod01.rigid_model"	"2_1"	"native_longhouse03_piece01_destruct01"
"-1237095010"	"RigidModels\\city_buildings\\euro\\out_build_07.rigid_model"	"1_1"	"city_euro_building_07"
"-1236825482"	"RigidModels\\city_buildings\\us\\out_build_07.rigid_model"	"1_1"	"city_us_building_07"
"-1236802474"	"RigidModels\\Buildings\\north_euro_house05b\\north_euro_house05b_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_house05b_piece01_destruct02"
"-1235654324"	"RigidModels\\Buildings\\north_euro_hut02\\north_euro_hut02_piece01_destruct01_lod05.rigid_model"	"3_3"	"north_euro_hut02_piece01_destruct01"
"-1234660635"	"RigidModels\\Buildings\\jamestown_townhall\\jamestown_townhall_piece01_destruct01_lod05.rigid_model"	"3_3"	"jamestown_townhall_piece01_destruct01"
"-1230374515"	"RigidModels\\Buildings\\fort_jamestown\\fort_jamestown_piece04_destruct03_lod05.rigid_model"	"3_3"	"fort_jamestown_piece04_destruct03"
"-1230087059"	"RigidModels\\Buildings\\fort_stockade\\fort_stockade_piece01_destruct01_lod05.rigid_model"	"3_3"	"fort_stockade_piece01_destruct01"
"-1230034147"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_plantation_coffee_lvl3.rigid_model"	"0"	"IND_resource_plantation_coffee_lvl3"
"-1226148309"	"RigidModels\\Buildings\\west_euro_house01b\\west_euro_house01b_piece01_destruct01_lod04.rigid_model"	"5_4"	"west_euro_house01b_piece01_destruct01"
"-1224240294"	"RigidModels\\Buildings\\west_euro_house03\\west_euro_house03_piece01_destruct01_lod03.rigid_model"	"5_3"	"west_euro_house03_piece01_destruct01"
"-1224205480"	"RigidModels\\Buildings\\fort_star\\fort_star_piece01_destruct03_lod01.rigid_model"	"3_1"	"fort_star_piece01_destruct03"
"-1223626042"	"RigidModels\\Buildings\\euro_stone_command_hq\\euro_stone_command_hq_piece01_destruct01_lod05.rigid_model"	"3_3"	"euro_stone_command_hq_piece01_destruct01"
"-1222655888"	"RigidModels/CampaignBuildings/Buildings/EU/EU_sCannon4_ordnance_board.rigid_model"	"0"	"EU_sCannon4_ordnance_board"
"-1221448437"	"RigidModels\\Buildings\\american_bridge_basic_1middle\\american_bridge_basic_1middle_piece02_destruct01_lod03.rigid_model"	"3_2"	"american_bridge_basic_1middle_piece02_destruct01"
"-1220486603"	"RigidModels\\Buildings\\rock_temperate_small_type08\\rock_temperate_small_type08_piece01_destruct01_lod03.rigid_model"	"3_2"	"rock_temperate_small_type08_piece01_destruct01"
"-1220185251"	"RigidModels\\outfield\\terrain\\models\\mountains_c.rigid_model"	"0"	"mountains_c"
"-1220151043"	"RigidModels\\Buildings\\west_euro_house08a\\west_euro_house08a_piece01_destruct02_lod01.rigid_model"	"2_1"	"west_euro_house08a_piece01_destruct02"
"-1217061664"	"RigidModels\\Buildings\\dead_tree_1\\dead_tree_1_piece01_destruct01_lod05.rigid_model"	"3_3"	"dead_tree_1_piece01_destruct01"
"-1216252949"	"RigidModels\\Buildings\\indian_house05b\\indian_house05b_piece01_destruct02_lod01.rigid_model"	"2_1"	"indian_house05b_piece01_destruct02"
"-1215709004"	"RigidModels\\BattleFieldProps\\wall_eu_north_end_lod05.rigid_model"	"0"	"Wall_EU_North_End_piece01_destruct01"
"-1214615005"	"RigidModels\\Buildings\\east_euro_townhall\\east_euro_townhall_piece02_destruct02_lod01.rigid_model"	"3_1"	"east_euro_townhall_piece02_destruct02"
"-1214275950"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece08_destruct03_lod01.rigid_model"	"3_1"	"fort_indian_small_piece08_destruct03"
"-1213835892"	"RigidModels\\Buildings\\ottoman_farmhouse\\ottoman_farmhouse_piece01_destruct03_lod05.rigid_model"	"3_3"	"ottoman_farmhouse_piece01_destruct03"
"-1212656367"	"RigidModels\\Buildings\\indian_church\\indian_church_piece01_destruct02_lod05.rigid_model"	"3_3"	"indian_church_piece01_destruct02"
"-1212600976"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_sCannon3_great_arsenal.rigid_model"	"0"	"ott_sCannon3_great_arsenal"
"-1210095367"	"RigidModels\\Buildings\\west_euro_stone_bridge_2middle_wide\\west_euro_stone_bridge_2middle_wide_piece02_destruct02_lod01.rigid_model"	"3_1"	"west_euro_stone_bridge_2middle_wide_piece02_destruct02"
"-1210058013"	"RigidModels\\Buildings\\egy_riverboatc\\egy_riverboatC_piece01_destruct01_lod01.rigid_model"	"3_1"	"egy_riverboatc_piece01_destruct01"
"-1209313201"	"RigidModels\\Buildings\\west_euro_stone_bridge_1middle\\west_euro_stone_bridge_1middle_piece02_destruct01_lod03.rigid_model"	"3_2"	"west_euro_stone_bridge_1middle_piece02_destruct01"
"-1206321042"	"RigidModels\\Buildings\\east_euro_house07b\\east_euro_house07b_piece01_destruct02_lod01.rigid_model"	"2_1"	"east_euro_house07b_piece01_destruct02"
"-1205628533"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece03_destruct02_lod03.rigid_model"	"3_2"	"fort_euro_wooden_piece03_destruct02"
"-1204485091"	"RigidModels\\Buildings\\napoleon_shed08\\napoleon_shed08_piece01_destruct01_lod05.rigid_model"	"2_2"	"napoleon_shed08_piece01_destruct01"
"-1203266076"	"RigidModels\\Buildings\\fallen_rotting_log\\tree_stump_and_log_piece01_destruct01_lod05.rigid_model"	"0"	"tree_stump_and_log_piece01_destruct01"
"-1202336402"	"RigidModels\\Buildings\\north_euro_hut02\\north_euro_hut02_piece01_destruct01_lod01.rigid_model"	"3_1"	"north_euro_hut02_piece01_destruct01"
"-1200147250"	"RigidModels\\Buildings\\indian_house05\\indian_house05_piece01_destruct01_lod01.rigid_model"	"5_1"	"indian_house05_piece01_destruct01"
"-1199584875"	"RigidModels\\Buildings\\prop_field_treestump_large\\prop_field_treestump_large_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_field_treestump_large_piece01_destruct01"
"-1195854511"	"RigidModels/CampaignBuildings/Jamestown/Ep1_city_plantation_cotton.rigid_model"	"0"	"Ep1_city_plantation_cotton"
"-1195740190"	"RigidModels\\Buildings\\fallen_rotting_log\\rock_2_wet_piece01_destruct01_lod01.rigid_model"	"20"	"rock_2_wet_piece01_destruct01"
"-1195070863"	"RigidModels/VerletItems/siege_prop_flagpole_piece01_destruct01_lod05.rigid_model"	"2_2"	"siege_prop_flagpole"
"-1194367582"	"RigidModels\\Buildings\\east_euro_stone_bridge\\east_euro_stone_bridge_piece02_destruct02_lod01.rigid_model"	"2_1"	"east_euro_stone_bridge_piece02_destruct02"
"-1192707490"	"EngineModels\\Rocket\\rocket_destructed_model.rigid_model"	"0"	"rocket_destructed_model"
"-1187548006"	"RigidModels\\Buildings\\south_euro_hut04\\south_euro_hut04_piece01_destruct02_lod01.rigid_model"	"2_1"	"south_euro_hut04_piece01_destruct02"
"-1187452351"	"RigidModels\\Buildings\\prop_town_stone_pillar\\prop_town_stone_pillar_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_town_stone_pillar_piece01_destruct01"
"-1187286053"	"RigidModels\\Buildings\\jamestown_house02\\jamestown_house02_piece01_destruct02_lod01.rigid_model"	"2_1"	"jamestown_house02_piece01_destruct02"
"-1186405903"	"RigidModels\\Buildings\\west_euro_house07b\\west_euro_house07b_piece01_destruct01_lod03.rigid_model"	"3_2"	"west_euro_house07b_piece01_destruct01"
"-1185891196"	"RigidModels\\Buildings\\ottoman_hut03\\ottoman_hut03_piece01_destruct01_lod03.rigid_model"	"3_2"	"ottoman_hut03_piece01_destruct01"
"-1185861823"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece01_destruct03_lod03.rigid_model"	"3_2"	"euro_stone_barracks_piece01_destruct03"
"-1184800609"	"RigidModels/CampaignBuildings/Buildings/IND/IND_port_fishing_lvl3.rigid_model"	"0"	"IND_port_fishing_lvl3"
"-1184385822"	"RigidModels\\Buildings\\south_euro_house01b\\south_euro_house01b_piece01_destruct01_lod03.rigid_model"	"3_2"	"south_euro_house01b_piece01_destruct01"
"-1181969039"	"RigidModels\\Buildings\\northern_africa_building10\\northern_africa_building10_piece01_destruct01_lod03.rigid_model"	"3_2"	"northern_africa_building10_piece01_destruct01"
"-1181894711"	"RigidModels\\Buildings\\north_euro_house05b\\north_euro_house05b_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_house05b_piece01_destruct02"
"-1179138787"	"RigidModels\\Buildings\\west_euro_stone_bridge_2middle_wide\\west_euro_stone_bridge_2middle_wide_piece01_destruct01_lod05.rigid_model"	"3_3"	"west_euro_stone_bridge_2middle_wide_piece01_destruct01"
"-1178711243"	"RigidModels\\Buildings\\east_euro_house01\\east_euro_house01_piece01_destruct01_lod03.rigid_model"	"3_2"	"east_euro_house01_piece01_destruct01"
"-1178623493"	"RigidModels\\Buildings\\prop_field_wagon_covered\\prop_field_wagon_covered_piece01_destruct01_lod05.rigid_model"	"3_3"	"prop_field_wagon_covered_piece01_destruct01"
"-1175661072"	"RigidModels\\city_buildings\\euro\\out_build_05.rigid_model"	"1_1"	"city_euro_building_05"
"-1174399697"	"RigidModels/CampaignBuildings/Jamestown/JT_city_1_slot_fortifications_lvl0.rigid_model"	"0"	"JT_city_1_slot_fortifications_lvl0"
"-1173989605"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_prussia_republic.rigid_model"	"0"	"agent_ID_prussia_republic"
"-1172377496"	"RigidModels\\Buildings\\prop_town_wooden_boards\\prop_town_wooden_boards_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_wooden_boards_piece01_destruct01"
"-1169780314"	"RigidModels\\Buildings\\south_euro_farmhouse\\south_euro_farmhouse_piece01_destruct03_lod05.rigid_model"	"2_2"	"south_euro_farmhouse_piece01_destruct03"
"-1169318081"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece04_destruct03_lod01.rigid_model"	"3_1"	"fort_indian_piece04_destruct03"
"-1168414937"	"RigidModels\\Buildings\\fort_town\\fort_town_piece01_destruct01_lod01.rigid_model"	"3_1"	"fort_town_piece01_destruct01"
"-1168211680"	"RigidModels/CampaignBuildings/Buildings/EU/EU_tGuns3_small_arms_factory.rigid_model"	"0"	"EU_tGuns3_small_arms_factory"
"-1165938568"	"RigidModels\\Buildings\\north_euro_townhall\\north_euro_townhall_piece02_destruct01_lod01.rigid_model"	"3_1"	"north_euro_townhall_piece02_destruct01"
"-1165360618"	"RigidModels\\Buildings\\nsc_scorched_supply_cart_with_dead_prussian\\nsc_scorched_supply_cart_with_dead_prussian_piece01_destruct01_lod01.rigid_model"	"1_1"	"nsc_scorched_supply_cart_with_dead_prussian_piece01_destruct01"
"-1164788550"	"RigidModels\\Buildings\\indian_stone_bridge\\indian_stone_bridge_piece02_destruct01_lod05.rigid_model"	"3_3"	"indian_stone_bridge_piece02_destruct01"
