version 1, schema warscape_rigid_tables, guid 5a557edd-6bae-4e29-8060-4b132d2c15a6
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"campaign_sho_buff_2_armoury"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_buff_2_barracks"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_buff_2_hunting_lodge"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_buff_2_jiujutsu_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_buff_2_proving_grounds"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_castle_1_fort"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_2_stronghold"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_2_stronghold:sho_custom_kyoto"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_3_fortress"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_3_fortress:sho_custom_kyoto"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_4_castle"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_4_castle:sho_custom_kyoto"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_5_citadel"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_castle_5_citadel:sho_custom_kyoto"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_cavalry_1_stables"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_cavalry_2_warhorse_stables"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_cavalry_3_bajutsu_master"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_cavalry_4_legendary_bajutsu_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_christian_1_chapel"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_christian_2_mission"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_christian_3_church"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_christian_4_cathedral"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl1"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl2"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl2:sho_custom_kyoto"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl3"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl3:sho_custom_kyoto"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl4"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl4:sho_custom_kyoto"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl5"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_castle_construction_lvl5:sho_custom_kyoto"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_settlement_construction_lvl1"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_settlement_construction_lvl2"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_settlement_construction_lvl3"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_settlement_construction_lvl4"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_city_settlement_construction_lvl5"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_crafts_1_market"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_crafts_2_rice_exchange"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_crafts_3_merchant_guild"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_crafts_4_kanabukama"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_farming_1_rice_paddies"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_farming_2_irrigation"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_farming_3_terraces"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_farming_4_consolidation"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_infrastructure_0_trails"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_infrastructure_1_roads"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_infrastructure_2_post_stations"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_infrastructure_3_imperial_roads"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_kyoto_2_stronghold"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_kyoto_3_fortress"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_kyoto_4_castle"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_kyoto_5_citadel"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_0_coastal_village"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_1_harbour"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_2_trading_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_3_military_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_3_nanban_trade_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_4_drydock"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_4_nanban_quarter"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_port_large_construction"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_port_small_construction"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_region_large_construction"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_region_medium_construction"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_region_small_construction"	"RigidModels\\CampaignBuildings\\building_construction\\Textures"	"campaign_building"
"campaign_sho_region_specialty_craftwork_1_artisans"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_craftwork_2_fletchers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_craftwork_2_paper_mills"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_craftwork_3_laquerware"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_craftwork_3_master_bowmaker"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_gold_mining_1_surface_mining"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_gold_mining_2_open_pit"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_holy_site_1_holy_site"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_holy_site_2_mountain_hermitag"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_holy_site_2_pilgrim_hostel"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_holy_site_3_fortified_monaste"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_holy_site_3_great_soja_shrine"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_intellectual_centre_1_school"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_intellectual_centre_2_library"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_intellectual_centre_2_magistr"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_intellectual_centre_3_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_intellectual_centre_3_law_cou"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_iron_mining_1_iron_mine"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_iron_mining_2_deep_mine"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_naval_1_fishing_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_naval_2_pirate_cove"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_naval_2_whaling_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_naval_3_pirate_fortress"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_naval_3_red_seal_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_ninja_1_hideout"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_ninja_2_burakumin"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_ninja_2_ninjutsu_school"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_ninja_3_clan_fortress"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_ninja_3_smuggling_network"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_smithing_1_blacksmith"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_smithing_2_armourer"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_smithing_2_weaponsmith"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_smithing_3_master_armourer"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_smithing_3_master_weaponsmith"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_timber_1_lumbercamp"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_timber_2_lumberyards"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_region_specialty_timber_3_sawmills"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"campaign_sho_siege_1_workshop"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_siege_2_powder_maker"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_siege_3_gunsmith"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_siege_4_arsenal"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_stealth_1_sake_den"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_stealth_2_gambling_hall"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_stealth_3_criminal_syndicate"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_stealth_4_mizu_shobai"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_sword_1_sword_school"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_sword_2_nodachi"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_sword_3_master_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_sword_4_legendary_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_yari_1_drill_yard"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_yari_2_naginata_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_yari_3_master_dojo"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"campaign_sho_yari_4_legendary_school"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"cannon_bune_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"cannon_bune_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"cannon_muzzle01"	"RigidModels/Projectile/Textures"	"projectiles"
"capture_zone_marker"	"RigidModels/VerletItems/textures"	"battle_misc"
"caravel_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"caravel_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"caravel_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"caravel_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"caravel_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"caravel_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"caravel_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"caravel_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"caravel_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"caravel_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"caravel_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"caravel_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"caravel_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"caravel_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"caravel_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"caravel_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"caravel_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"cart_a_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"cart_a_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"cart_b_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"cart_b_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"cart_c_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"cart_c_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"cart_with_logs_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"cart_with_logs_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle01_keep_01_piece19_destruct01"	"RigidModels\\Buildings\\textures"	"battle_building"
"castle_01_120men_piece18_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90corner_piece28_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90corner_piece28_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90corner_star_piece30_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90corner_star_piece30_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90cornerin_piece29_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_90cornerin_piece29_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_anglewall_curved_01_piece18_destruct01"	"RigidModels\\Buildings\\textures"	"battle_building"
"castle_01_anglewall_curved_02_piece19_destruct01"	"RigidModels\\Buildings\\textures"	"battle_building"
"castle_01_anglewall_curved_03_piece20_destruct01"	"RigidModels\\Buildings\\textures"	"battle_building"
"castle_01_anglewall_groundshort_01_piece13_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_anglewall_groundshort_01_piece13_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_anglewall_groundshort_02_piece14_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_anglewall_groundshort_02_piece14_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"castle_01_anglewall_groundshort_03_piece32_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
