version 1, schema names_tables
Name_ID(string)	Unknown1(string)	Type(string)	Unknown2(string)	Unknown3(int)	Unknown4(boolean)	Unknown5(string)
"names_greek"	"Antonopoulos"	"surname"	"b"	1	false	"-305740808"
"names_greek"	"Antonopoulou"	"surname"	"b"	1	false	"306388074"
"names_greek"	"Aphrodite"	"forename"	"f"	1	false	"1575392777"
"names_greek"	"Apollonia"	"forename"	"f"	1	false	"-1047235178"
"names_greek"	"Apostolis"	"forename"	"m"	1	false	"2038129219"
"names_greek"	"Apostolos"	"forename"	"m"	1	false	"3173"
"names_greek"	"Areti"	"forename"	"f"	1	false	"1503391156"
"names_greek"	"Argiris"	"forename"	"m"	1	false	"-1229424696"
"names_greek"	"Argiro"	"forename"	"f"	1	false	"1614638943"
"names_greek"	"Argitakos"	"surname"	"b"	1	false	"-2046737767"
"names_greek"	"Argitakou"	"surname"	"b"	1	false	"164838051"
"names_greek"	"Aristofanis"	"forename"	"m"	1	false	"-469058007"
"names_greek"	"Aristotelis"	"forename"	"m"	1	false	"972833590"
"names_greek"	"Aristoula"	"forename"	"f"	1	false	"-1057455963"
"names_greek"	"Artemis"	"forename"	"f"	1	false	"-545072382"
"names_greek"	"Arvanitoyannis"	"surname"	"b"	1	false	"424553190"
"names_greek"	"Asikis"	"surname"	"b"	1	false	"1757949551"
"names_greek"	"Asimina"	"forename"	"f"	1	false	"289688411"
"names_greek"	"Aspasia"	"forename"	"f"	1	false	"-1267400448"
"names_greek"	"Athanasios"	"forename"	"m"	1	false	"873"
"names_greek"	"Athanasiou"	"surname"	"b"	1	false	"874"
"names_greek"	"Athena"	"forename"	"f"	1	false	"-1749269658"
"names_greek"	"Atsidakos"	"surname"	"b"	1	false	"-173546620"
"names_greek"	"Avgerinos"	"surname"	"b"	1	false	"1374393909"
"names_greek"	"Avgerinou"	"surname"	"b"	1	false	"1193505503"
"names_greek"	"Avgoustinos"	"forename"	"m"	1	false	"132838484"
"names_greek"	"Avraam"	"forename"	"m"	1	false	"-321885499"
"names_greek"	"Ballios"	"surname"	"b"	1	false	"1402799442"
"names_greek"	"Balliou"	"surname"	"b"	1	false	"-147879116"
"names_greek"	"Balouri"	"surname"	"b"	1	false	"-211013595"
"names_greek"	"Balouris"	"surname"	"b"	1	false	"-1991829"
"names_greek"	"Banos"	"surname"	"b"	1	false	"-1341492272"
"names_greek"	"Banou"	"surname"	"b"	1	false	"226866306"
"names_greek"	"Barraboutis"	"surname"	"b"	1	false	"971193233"
"names_greek"	"Batsakis"	"surname"	"b"	1	false	"599113342"
"names_greek"	"Bekyros"	"surname"	"b"	1	false	"966242343"
"names_greek"	"Bekyrou"	"surname"	"b"	1	false	"1048630401"
"names_greek"	"Beldeka"	"surname"	"b"	1	false	"382812334"
"names_greek"	"Beldekas"	"surname"	"b"	1	false	"-290651940"
"names_greek"	"Belesis"	"surname"	"b"	1	false	"1311690413"
"names_greek"	"Bentihava"	"surname"	"b"	1	false	"619122316"
"names_greek"	"Bentihavas"	"surname"	"b"	1	false	"-701906326"
"names_greek"	"Bertsimas"	"surname"	"b"	1	false	"847407267"
"names_greek"	"Bilias"	"surname"	"b"	1	false	"1152308904"
"names_greek"	"Bouloukos"	"surname"	"b"	1	false	"-1986614391"
"names_greek"	"Bourika"	"surname"	"b"	1	false	"811769688"
"names_greek"	"Bourikas"	"surname"	"b"	1	false	"-2099692266"
"names_greek"	"Bouzios"	"surname"	"b"	1	false	"-2070839073"
"names_greek"	"Brisimitzakis"	"surname"	"b"	1	false	"605815092"
"names_greek"	"Bursinos"	"surname"	"b"	1	false	"-889131483"
"names_greek"	"Bursinou"	"surname"	"b"	1	false	"270401871"
"names_greek"	"Charalampos"	"forename"	"m"	1	false	"2026881698"
"names_greek"	"Charidimos"	"forename"	"m"	1	false	"-471678341"
"names_greek"	"Chrisovalantis"	"forename"	"m"	1	false	"-1479345887"
"names_greek"	"Christakis"	"surname"	"b"	1	false	"358554242"
"names_greek"	"Christakos"	"surname"	"b"	1	false	"-905415461"
"names_greek"	"Christina"	"forename"	"f"	1	false	"765579054"
"names_greek"	"Christodoulos"	"forename"	"m"	1	false	"875"
"names_greek"	"Christofis"	"surname"	"b"	1	false	"-2134019455"
"names_greek"	"Christoforos"	"forename"	"m"	1	false	"1096200608"
"names_greek"	"Christos"	"forename"	"m"	1	false	"877"
"names_greek"	"Chronis"	"surname"	"b"	1	false	"674922647"
"names_greek"	"Chrysanthi"	"forename"	"f"	1	false	"-887832809"
"names_greek"	"Chrysanthopoulos"	"surname"	"b"	1	false	"344999052"
"names_greek"	"Dalianis"	"surname"	"b"	1	false	"-1577986915"
"names_greek"	"Damianos"	"forename"	"m"	1	false	"1864986830"
"names_greek"	"Danas"	"surname"	"b"	1	false	"-1832424038"
"names_greek"	"Daniel"	"forename"	"m"	1	false	"1931601975"
"names_greek"	"Dasios"	"surname"	"b"	1	false	"-569991149"
"names_greek"	"Debora"	"forename"	"f"	1	false	"-384548596"
"names_greek"	"Dema"	"surname"	"b"	1	false	"1605683720"
"names_greek"	"Demakis"	"surname"	"b"	1	false	"-524602024"
"names_greek"	"Demarhis"	"surname"	"b"	1	false	"1356165241"
"names_greek"	"Demas"	"surname"	"b"	1	false	"2043771718"
"names_greek"	"Dertilis"	"surname"	"b"	1	false	"-1844211889"
"names_greek"	"Despinis"	"surname"	"b"	1	false	"-923718940"
"names_greek"	"Despoina"	"forename"	"f"	1	false	"838874909"
"names_greek"	"Diakos"	"surname"	"b"	1	false	"1139630613"
"names_greek"	"Diamantis"	"forename"	"m"	1	false	"-1870677574"
"names_greek"	"Diamantopoulos"	"surname"	"b"	1	false	"-590624181"
"names_greek"	"Diasakos"	"surname"	"b"	1	false	"1129443632"
"names_greek"	"Dimakakos"	"surname"	"b"	1	false	"-803699343"
"names_greek"	"Dimitra"	"forename"	"f"	1	false	"878"
"names_greek"	"Dimitrios"	"forename"	"m"	1	false	"879"
"names_greek"	"Dimokritos"	"forename"	"m"	1	false	"-739113667"
"names_greek"	"Dimopoulos"	"surname"	"b"	1	false	"1243188487"
"names_greek"	"Dioletis"	"surname"	"b"	1	false	"1509037116"
"names_greek"	"Dionisios"	"forename"	"m"	1	false	"1943060915"
"names_greek"	"Diplarakos"	"surname"	"b"	1	false	"817591949"
"names_greek"	"Dorothea"	"forename"	"f"	1	false	"-562706797"
"names_greek"	"Doukatelis"	"surname"	"b"	1	false	"-1615428406"
"names_greek"	"Dounias"	"surname"	"b"	1	false	"-823995517"
"names_greek"	"Dreliozis"	"surname"	"b"	1	false	"-1180246008"
"names_greek"	"Dritsas"	"surname"	"b"	1	false	"1771868521"
"names_greek"	"Drivakis"	"surname"	"b"	1	false	"1214899574"
"names_greek"	"Econome"	"surname"	"b"	1	false	"-1517133676"
"names_greek"	"Economides"	"surname"	"b"	1	false	"1850038719"
"names_greek"	"Efstathios"	"forename"	"m"	1	false	"1408812725"
"names_greek"	"Efthimia"	"forename"	"f"	1	false	"882"
"names_greek"	"Eftihios"	"forename"	"m"	1	false	"696355794"
"names_greek"	"Egonidis"	"surname"	"b"	1	false	"-562040315"
"names_greek"	"Eirini"	"forename"	"f"	1	false	"883"
"names_greek"	"Eleftherios"	"forename"	"m"	1	false	"393797240"
"names_greek"	"Elektra"	"forename"	"f"	1	false	"910804400"
"names_greek"	"Eleni"	"forename"	"f"	1	false	"884"
"names_greek"	"Elias"	"forename"	"m"	1	false	"885"
"names_greek"	"Eliopoulos"	"surname"	"b"	1	false	"942541026"
"names_greek"	"Elpida"	"forename"	"f"	1	false	"-1275292523"
"names_greek"	"Emmanouel"	"forename"	"m"	1	false	"-31528167"
"names_greek"	"Emmanouela"	"forename"	"f"	1	false	"-1927021518"
"names_greek"	"Epaminondas"	"forename"	"m"	1	false	"2078787942"
"names_greek"	"Epistimi"	"forename"	"f"	1	false	"-1234681653"
"names_greek"	"Erekle"	"forename"	"m"	0	false	"1212905871"
"names_greek"	"Eugeneia"	"forename"	"f"	1	false	"-829169679"
"names_greek"	"Eustathia"	"forename"	"f"	1	false	"-878810233"
"names_greek"	"Euthalia"	"forename"	"f"	1	false	"846259038"
"names_greek"	"Evangelia"	"forename"	"f"	1	false	"-254019112"
"names_greek"	"Evangellos"	"forename"	"m"	1	false	"886"
"names_greek"	"Eve"	"forename"	"f"	1	false	"925039353"
"names_greek"	"Evelina"	"forename"	"f"	1	false	"-1075719226"
"names_greek"	"Evgenios"	"forename"	"m"	1	false	"1023714820"
"names_greek"	"Fanis"	"forename"	"m"	1	false	"165953515"
"names_greek"	"Farmakis"	"surname"	"b"	1	false	"-1687199264"
"names_greek"	"Fikias"	"surname"	"b"	1	false	"2088989793"
"names_greek"	"Filippos"	"forename"	"m"	1	false	"1917607504"
"names_greek"	"Filokratis"	"forename"	"m"	1	false	"-1205308399"
"names_greek"	"Filolaos"	"forename"	"m"	1	false	"648260862"
"names_greek"	"Filotheos"	"forename"	"m"	1	false	"-1582195545"
"names_greek"	"Fitrakis"	"surname"	"b"	1	false	"-253060338"
"names_greek"	"Florentios"	"forename"	"m"	1	false	"632722268"
"names_greek"	"Fokas"	"surname"	"b"	1	false	"504092023"
"names_greek"	"Forakis"	"surname"	"b"	1	false	"882733036"
"names_greek"	"Fotiadis"	"surname"	"b"	1	false	"289059965"
"names_greek"	"Fotini"	"forename"	"f"	1	false	"-1640746820"
"names_greek"	"Fotinopoulos"	"surname"	"b"	1	false	"867829754"
"names_greek"	"Fotinopoulou"	"surname"	"b"	1	false	"-674258532"
"names_greek"	"Fotis"	"forename"	"m"	1	false	"1288149226"
"names_greek"	"Fotopoulos"	"surname"	"b"	1	false	"-681704717"
"names_greek"	"Fotopoulou"	"surname"	"b"	1	false	"-709783443"
"names_greek"	"Fouraki"	"surname"	"b"	1	false	"-768061142"
"names_greek"	"Fourakis"	"surname"	"b"	1	false	"-1880303944"
"names_greek"	"Fragkiskos"	"forename"	"m"	1	false	"-1266905299"
"names_greek"	"Frangopoulos"	"surname"	"b"	1	false	"730533465"
"names_greek"	"Frangopoulou"	"surname"	"b"	1	false	"-2058223517"
"names_greek"	"Gabriel"	"surname"	"b"	1	false	"-2055011480"
"names_greek"	"Gaitani"	"surname"	"b"	1	false	"-15267511"
"names_greek"	"Gaitanis"	"surname"	"b"	1	false	"-706879441"
"names_greek"	"Galanopoulos"	"surname"	"b"	1	false	"1344971332"
"names_greek"	"Galanopoulou"	"surname"	"b"	1	false	"782514134"
"names_greek"	"Galitsi"	"surname"	"b"	1	false	"76027039"
"names_greek"	"Galitsis"	"surname"	"b"	1	false	"-1572364811"
"names_greek"	"Garofali"	"surname"	"b"	1	false	"1530034676"
"names_greek"	"Garofalis"	"surname"	"b"	1	false	"1388372498"
"names_greek"	"Gavrilopoulos"	"surname"	"b"	1	false	"-2122061525"
"names_greek"	"Gavrilopoulou"	"surname"	"b"	1	false	"443590629"
"names_greek"	"Gazona"	"surname"	"b"	1	false	"484786498"
"names_greek"	"Gazonas"	"surname"	"b"	1	false	"-76767600"
"names_greek"	"Georga"	"surname"	"b"	1	false	"-1821522789"
"names_greek"	"Georgas"	"surname"	"b"	1	false	"-1668464815"
"names_greek"	"Georgeakopoulos"	"surname"	"b"	1	false	"1794565950"
"names_greek"	"Georgeakopoulou"	"surname"	"b"	1	false	"-391196352"
"names_greek"	"Georgenis"	"surname"	"b"	1	false	"-1163372057"
"names_greek"	"Georgenou"	"surname"	"b"	1	false	"112871489"
"names_greek"	"Georgia"	"forename"	"f"	1	false	"887"
"names_greek"	"Georgios"	"forename"	"m"	1	false	"888"
"names_greek"	"Georgiou"	"surname"	"b"	1	false	"889"
"names_greek"	"Georgousopoulos"	"surname"	"b"	1	false	"1193105308"
"names_greek"	"Georgousopoulou"	"surname"	"b"	1	false	"384375150"
"names_greek"	"Gerasimos"	"surname"	"b"	1	false	"-1210151315"
"names_greek"	"Gerasimou"	"surname"	"b"	1	false	"693259351"
"names_greek"	"Giangos"	"surname"	"b"	1	false	"-2141915350"
"names_greek"	"Giangou"	"surname"	"b"	1	false	"-691169972"
"names_greek"	"Giannakakos"	"surname"	"b"	1	false	"-1664607896"
"names_greek"	"Giannakakou"	"surname"	"b"	1	false	"-1842336678"
"names_greek"	"Giannakopoulos"	"surname"	"b"	1	false	"1568616035"
"names_greek"	"Giannakopoulou"	"surname"	"b"	1	false	"1296402013"
"names_greek"	"Giannakos"	"surname"	"b"	1	false	"-1761133098"
"names_greek"	"Giannakou"	"surname"	"b"	1	false	"-415952360"
"names_greek"	"Giannopoulos"	"surname"	"b"	1	false	"-715906401"
"names_greek"	"Giannopoulou"	"surname"	"b"	1	false	"1620426297"
"names_greek"	"Giorgi"	"forename"	"m"	0	false	"-406079866"
"names_greek"	"Giouzeli"	"surname"	"b"	1	false	"-1267096058"
"names_greek"	"Giouzelis"	"surname"	"b"	1	false	"-475729932"
"names_greek"	"Gkolfo"	"forename"	"f"	1	false	"-1561945597"
"names_greek"	"Glynatsi"	"surname"	"b"	1	false	"-401894641"
"names_greek"	"Glynatsis"	"surname"	"b"	1	false	"1821599205"
"names_greek"	"Gomatos"	"surname"	"b"	1	false	"1135912770"
"names_greek"	"Gomatou"	"surname"	"b"	1	false	"-387427420"
"names_greek"	"Grammatakaki"	"surname"	"b"	1	false	"1627130837"
"names_greek"	"Grammatakakis"	"surname"	"b"	1	false	"998683291"
"names_greek"	"Gravari"	"surname"	"b"	1	false	"187658866"
"names_greek"	"Grigorios"	"forename"	"m"	1	false	"890"
"names_greek"	"Hagias"	"surname"	"b"	1	false	"2057931275"
"names_greek"	"Hara"	"forename"	"f"	1	false	"-2102934392"
"names_greek"	"Harames"	"surname"	"b"	1	false	"1838360048"
"names_greek"	"Harikleia"	"forename"	"f"	1	false	"739228649"
"names_greek"	"Harilaos"	"forename"	"m"	1	false	"-1513786359"
"names_greek"	"Haritopoulos"	"surname"	"b"	1	false	"1123240753"
"names_greek"	"Haritos"	"surname"	"b"	1	false	"-242074210"
"names_greek"	"Hatzigiannakis"	"surname"	"b"	1	false	"-422181795"
"names_greek"	"Hatzigiannakou"	"surname"	"b"	1	false	"-1416574777"
"names_greek"	"Hatzipetros"	"surname"	"b"	1	false	"891"
"names_greek"	"Hectoras"	"forename"	"m"	1	false	"523598742"
"names_greek"	"Heracles"	"forename"	"m"	1	false	"15695199"
"names_greek"	"Hermes"	"forename"	"m"	1	false	"293364660"
"names_greek"	"Herodotos"	"forename"	"m"	1	false	"1030831781"
"names_greek"	"Hontza"	"surname"	"b"	1	false	"-879356676"
"names_greek"	"Hontzas"	"surname"	"b"	1	false	"-506834342"
"names_greek"	"Horiati"	"surname"	"b"	1	false	"-214165427"
"names_greek"	"Horiatis"	"surname"	"b"	1	false	"-888318509"
"names_greek"	"Houliou"	"surname"	"b"	1	false	"296055690"
"names_greek"	"Houlis"	"surname"	"b"	1	false	"1110681624"
"names_greek"	"Hristopoulos"	"surname"	"b"	1	false	"-1709564871"
"names_greek"	"Hristopoulou"	"surname"	"b"	1	false	"1885555523"
"names_greek"	"Hristos"	"forename"	"m"	1	false	"-1150271230"
"names_greek"	"Iakovos"	"forename"	"m"	1	false	"892"
"names_greek"	"Ieroklos"	"forename"	"m"	1	false	"-1728522496"
"names_greek"	"Iliopoulos"	"surname"	"b"	1	false	"1026698246"
"names_greek"	"Iliopoulou"	"surname"	"b"	1	false	"-1194169144"
"names_greek"	"Ioannidi"	"surname"	"b"	1	false	"-726085847"
"names_greek"	"Ioannidis"	"surname"	"b"	1	false	"954147087"
"names_greek"	"Ioannis"	"forename"	"m"	1	false	"893"
"names_greek"	"Ioannou"	"surname"	"b"	1	false	"894"
"names_greek"	"Ioli"	"forename"	"f"	1	false	"1796115732"
"names_greek"	"Ioulia"	"forename"	"f"	1	false	"-984693627"
"names_greek"	"Ioulios"	"forename"	"m"	1	false	"887606017"
"names_greek"	"Ira"	"forename"	"f"	1	false	"248995318"
"names_greek"	"Iro"	"forename"	"f"	1	false	"1237747775"
"names_greek"	"Isaac"	"forename"	"m"	1	false	"-969836788"
"names_greek"	"Isidoros"	"forename"	"m"	1	false	"140612910"
"names_greek"	"Jason"	"forename"	"m"	1	false	"-1663023675"
"names_greek"	"Kadmos"	"forename"	"m"	1	false	"-827935459"
"names_greek"	"Kaisari"	"surname"	"b"	1	false	"-752563333"
"names_greek"	"Kaisaris"	"surname"	"b"	1	false	"-96900815"
"names_greek"	"Kakavetsi"	"surname"	"b"	1	false	"-469219680"
"names_greek"	"Kakavetsis"	"surname"	"b"	1	false	"-1478917218"
"names_greek"	"Kakos"	"surname"	"b"	1	false	"1056708295"
"names_greek"	"Kakou"	"surname"	"b"	1	false	"216541729"
"names_greek"	"Kaladosiou"	"surname"	"b"	1	false	"2112425422"
"names_greek"	"Kaladosis"	"surname"	"b"	1	false	"-1652110596"
"names_greek"	"Kalakos"	"surname"	"b"	1	false	"-1643112883"
"names_greek"	"Kalakou"	"surname"	"b"	1	false	"1910407479"
"names_greek"	"Kali"	"forename"	"f"	1	false	"-1146615454"
"names_greek"	"Kalliopi"	"forename"	"f"	1	false	"-478694853"
"names_greek"	"Kallisti"	"forename"	"f"	1	false	"770397792"
"names_greek"	"Kalogeraki"	"surname"	"b"	1	false	"-1976157868"
"names_greek"	"Kalogerakis"	"surname"	"b"	1	false	"783046770"
"names_greek"	"Kalogianni"	"surname"	"b"	1	false	"1727275180"
"names_greek"	"Kalogiannis"	"surname"	"b"	1	false	"253565322"
"names_greek"	"Kaloxylos"	"surname"	"b"	1	false	"-40928957"
"names_greek"	"Kaloxylou"	"surname"	"b"	1	false	"1027884605"
"names_greek"	"Kalpi"	"surname"	"b"	1	false	"-1274442811"
"names_greek"	"Kalpis"	"surname"	"b"	1	false	"1849817099"
"names_greek"	"Kanavos"	"surname"	"b"	1	false	"-1159036216"
"names_greek"	"Kanavou"	"surname"	"b"	1	false	"979052218"
"names_greek"	"Kapataidaki"	"surname"	"b"	1	false	"-1286542669"
"names_greek"	"Kapataidakis"	"surname"	"b"	1	false	"1454943529"
"names_greek"	"Kapsimali"	"surname"	"b"	1	false	"-1512696968"
"names_greek"	"Kapsimalis"	"surname"	"b"	1	false	"1732855350"
"names_greek"	"Karabachos"	"surname"	"b"	1	false	"-59384961"
"names_greek"	"Karabachou"	"surname"	"b"	1	false	"35601433"
"names_greek"	"Karabatsos"	"surname"	"b"	1	false	"-391401644"
"names_greek"	"Karabatsou"	"surname"	"b"	1	false	"-1195637146"
"names_greek"	"Karahalios"	"surname"	"b"	1	false	"1454590405"
"names_greek"	"Karahaliou"	"surname"	"b"	1	false	"-2108898321"
"names_greek"	"Karakinos"	"surname"	"b"	1	false	"-1442122334"
"names_greek"	"Karakinou"	"surname"	"b"	1	false	"1883712260"
"names_greek"	"Karameros"	"surname"	"b"	1	false	"2065480059"
"names_greek"	"Karamerou"	"surname"	"b"	1	false	"1512581045"
"names_greek"	"Karaoulani"	"surname"	"b"	1	false	"284924114"
"names_greek"	"Karaoulanis"	"surname"	"b"	1	false	"-1435427680"
"names_greek"	"Karkampasi"	"surname"	"b"	1	false	"-1576630037"
"names_greek"	"Karkampasis"	"surname"	"b"	1	false	"-1650866143"
"names_greek"	"Karnoupaki"	"surname"	"b"	1	false	"1038693200"
"names_greek"	"Karnoupakis"	"surname"	"b"	1	false	"18207694"
"names_greek"	"Karolos"	"forename"	"m"	1	false	"-1874467814"
"names_greek"	"Kassandra"	"forename"	"f"	1	false	"972582625"
"names_greek"	"Kassiani"	"forename"	"f"	1	false	"2005509006"
"names_greek"	"Katevati"	"surname"	"b"	1	false	"-1441274607"
"names_greek"	"Katevatis"	"surname"	"b"	1	false	"983650103"
"names_greek"	"Kathranidi"	"surname"	"b"	1	false	"293638050"
"names_greek"	"Kathranidis"	"surname"	"b"	1	false	"-1305314320"
"names_greek"	"Katramados"	"surname"	"b"	1	false	"910579372"
"names_greek"	"Katramadou"	"surname"	"b"	1	false	"222333438"
"names_greek"	"Katsafanas"	"surname"	"b"	1	false	"188466237"
"names_greek"	"Katsafanou"	"surname"	"b"	1	false	"1506964903"
"names_greek"	"Katsambi"	"surname"	"b"	1	false	"1181923420"
"names_greek"	"Katsambis"	"surname"	"b"	1	false	"1242582202"
"names_greek"	"Katsiavria"	"surname"	"b"	1	false	"-1093857235"
"names_greek"	"Katsiavrias"	"surname"	"b"	1	false	"-1236494157"
"names_greek"	"Katsivali"	"surname"	"b"	1	false	"-1328265750"
"names_greek"	"Katsivalis"	"surname"	"b"	1	false	"-899176072"
"names_greek"	"Katsourinti"	"surname"	"b"	1	false	"882935331"
"names_greek"	"Katsourintis"	"surname"	"b"	1	false	"-1132815847"
"names_greek"	"Kavallieratos"	"surname"	"b"	1	false	"289377382"
"names_greek"	"Kavallieratou"	"surname"	"b"	1	false	"-1837431256"
"names_greek"	"Kefala"	"surname"	"b"	1	false	"153617673"
"names_greek"	"Kefalas"	"surname"	"b"	1	false	"-1144040977"
"names_greek"	"Kezdoglou"	"surname"	"b"	1	false	"1708062870"
"names_greek"	"Kiriaki"	"forename"	"f"	1	false	"1235440631"
"names_greek"	"Kiriakopoulos"	"surname"	"b"	1	false	"-840604235"
"names_greek"	"Kiriakopoulou"	"surname"	"b"	1	false	"-1875347873"
"names_greek"	"Kleanthis"	"forename"	"m"	1	false	"733508755"
"names_greek"	"Klearhos"	"forename"	"m"	1	false	"-303525928"
"names_greek"	"Kleopatra"	"forename"	"f"	1	false	"434482284"
"names_greek"	"Kokkali"	"surname"	"b"	1	false	"285616308"
"names_greek"	"Kokkinos"	"surname"	"b"	1	false	"-549587221"
"names_greek"	"Kokkinou"	"surname"	"b"	1	false	"799465381"
"names_greek"	"Kokori"	"surname"	"b"	1	false	"-1115451902"
"names_greek"	"Kokoris"	"surname"	"b"	1	false	"1299941712"
"names_greek"	"Kolokotroni"	"surname"	"b"	1	false	"-1537418228"
"names_greek"	"Kolokotronis"	"surname"	"b"	1	false	"-1893274646"
"names_greek"	"Kolovos"	"surname"	"b"	1	false	"1611989777"
"names_greek"	"Kolovou"	"surname"	"b"	1	false	"2016789083"
"names_greek"	"Komninos"	"surname"	"b"	1	false	"-206385154"
"names_greek"	"Komninou"	"surname"	"b"	1	false	"2110843904"
"names_greek"	"Konstantatos"	"surname"	"b"	1	false	"114082727"
"names_greek"	"Konstantatou"	"surname"	"b"	1	false	"-775848959"
"names_greek"	"Konstantina"	"forename"	"f"	1	false	"-448243971"
"names_greek"	"Konstantinos"	"forename"	"m"	1	false	"895"
